subjects,repetition,repeated,occulted,lag,RMSE,Corr,Lag_Corr,Lag_RMSE,spectral_diff,xcorr,MI,segmentLength
10,9,0,0,26,0.852018579422688,-0.048955818808367,0.456147631494321,226.089097200335,1.86029255743499,0.160033647586818,-0.917181221808137,0.358413103866603
10,10,1,1,32,1.79253171326367,-0.055885647502052,-0.85738154662859,524.366734472846,-0.777332737308716,1.08519944074939,-0.872039649141258,-0.10526452935943
10,10,0,0,-11,-0.248022832422537,-0.251398924309173,-0.119499061150307,199.391114819167,-0.892325400118599,-1.13668299387699,-0.784392535757538,0.358413103866603
10,11,1,0,25,-0.276573842157761,0.361683769382167,0.808266843530829,117.573410063227,-0.135788466707402,0.919250865096892,-0.195110241943732,1.98987144299524
10,11,0,1,14,0.18427827101631,0.293468260216008,0.265843199500498,244.160641526199,0.05532889438774,-2.13258011272464,-0.933655741856145,-1.17859238404932
10,12,1,0,24,0.096140800701756,0.177968348763989,0.941393704164479,71.3316480331008,-1.03417954135962,1.47095567603457,-0.750961116312937,1.98987144299524
10,12,0,1,17,0.378970997104596,0.228617630764164,0.018218805932387,284.844115472012,-0.104485988512791,-2.45408806811093,-0.680630866048278,-0.10526452935943
11,1,1,1,-11,-0.648549087591873,0.731595295865357,0.819953268430047,176.463490131254,0.831871902062391,0.741862462385652,0.466878330872814,-0.981100058786383
11,1,0,0,10,-1.28058011355637,0.721740018623588,0.905851122206119,67.7117996568933,-1.04610932166579,1.18022457478607,1.93620281782961,0.39275959521668
11,2,1,1,-17,1.42562008948523,-0.514286743725375,-0.747470520812095,383.602676282325,1.22179983376197,-1.9214484246833,0.048861266345835,-0.981100058786383
11,2,0,0,9,-0.760117459996596,0.67361323491422,0.8283866621547,129.15238820606,-0.194996894352846,1.2166233913627,1.36367785445258,0.39275959521668
11,3,1,0,14,-0.27125695497607,0.43822800144764,0.801773723452071,140.032006259915,0.052498028026555,1.09223825049477,-0.085710442005829,1.07968942221821
11,3,0,1,-18,0.531732898606197,-0.330079629248391,0.225028313598177,202.797450216077,-0.154152038867012,-0.29883885352195,-0.381657738219346,-1.23869874391196
11,4,1,0,11,-0.723986053167023,0.708907835834496,0.851079767374056,129.356154575592,-0.078214067683604,1.17584886882649,1.52493231575428,1.07968942221821
11,4,0,1,1,-1.00004073214876,0.754453956632085,0.746292303797203,147.025064308592,0.116200182567129,0.634787698463932,NA,-1.50488405187505
11,5,1,0,13,-0.518193816138846,0.613688959607893,0.85849708717859,120.487200093564,-0.367547815835488,1.31827231429038,0.717594079834357,1.07968942221821
11,5,0,1,-34,0.600925892312944,0.062215754683405,-0.11930279078606,325.966819187755,-0.047685339011234,-1.84834443231112,-0.854306259919732,-0.10526452935943
11,6,1,0,8,-0.898778803430248,0.763451435130453,0.891220427233368,116.803953209031,-0.239607042647975,1.28408113253438,1.99641311626147,1.07968942221821
11,6,0,1,9,0.111053815302685,0.189344599697684,-0.112882044320001,282.379732857413,-0.117625182978308,-0.297647232550695,-0.584759199653252,-0.448729442860196
11,7,1,1,3,0.835386427398837,-0.327846652368196,-0.240147119499574,301.509767131011,-0.251523719585532,-0.693275948794708,-0.15169211148702,-0.981100058786383
11,7,0,0,13,-0.497149607611582,0.389022560806424,0.787187642199578,126.482181438367,-0.717677029222601,0.297876827506492,0.107134097118754,-0.113851152196949
11,8,1,0,9,-0.602776519380747,0.619847164537322,0.756667043272011,151.582711743905,-0.075275570784086,0.879700408833115,1.24007517227501,1.07968942221821
11,8,0,1,0,-0.028222734611746,0.042786792239576,0.042786792239576,236.589372318089,-1.13085879593846,-1.76196986778891,-0.918535258239011,-0.234063871922217
11,9,1,1,11,0.668311391083545,-0.211002760013924,0.020746375325888,259.850002673547,1.04649401553693,-0.763290607483875,-0.769314227400336,-0.981100058786383
11,9,0,0,19,0.279453581369444,0.333186706237997,0.851384546203054,141.267982826309,1.202492610417,0.790668575930187,-0.51207453808029,0.39275959521668
11,10,1,0,12,-0.794127111449606,0.678234302123919,0.833056136420787,128.874162664271,-0.219447473889074,1.23021386055478,1.51287917810087,1.07968942221821
11,10,0,1,1,0.611887306557016,-0.145860899085933,-0.150801951295063,293.580629087671,0.020998715211003,-2.44733896033854,-0.834771317727894,-0.362863214485005
11,11,1,0,14,-0.453483656465091,0.576136693015083,0.826010676463455,131.317439353782,-0.226642006466444,1.18936520164252,0.538551959809119,1.07968942221821
11,11,0,1,11,0.767400899206657,-0.40439841571671,-0.389963687418489,310.832442697411,0.05386076086224,-0.535732943827015,-0.259365290544871,-0.577528785422983
11,12,1,1,-5,0.804991095409395,0.035710469726288,-0.210302172856616,345.29536743485,-0.593167858108777,-0.288579192474865,-0.872665599172152,-0.981100058786383
11,12,0,0,16,-0.598099309564217,0.345294538041687,0.515653396722505,156.980667465971,-0.537949587176456,-0.132405220483502,-0.395177457737939,0.39275959521668
12,1,1,0,14,-0.821412996763455,0.485252171559744,0.921713084143931,69.0460107682824,-1.40471248685321,1.2846775219308,0.202661815142673,0.925130211142867
12,1,0,1,-3,-1.42208752310065,0.525726526909186,0.758346936002957,81.2688265336007,-1.21422703553656,0.446350478463191,-0.107178769773479,-1.75389611416311
12,2,1,1,1,0.875940311964189,-0.230585705041218,-0.181072283213217,303.294176696747,-0.165118680651503,0.546634557094105,-0.887011779683523,-1.13565926986173
12,2,0,0,13,-0.696193822044025,0.476691979224708,0.808025140661918,118.48492055999,-0.337884903808969,0.880103696535682,0.279737988780528,0.023534813203357
12,3,1,1,10,0.319701035443101,0.054698683588048,-0.525784541760461,317.014718875635,-1.20071572063417,-2.19337086628463,-0.930033674256086,-1.13565926986173
12,3,0,0,13,-1.23700826739631,0.313053553804928,0.832113922028684,60.0770099100436,-1.32554309693793,0.772454204017966,-0.684667002531033,0.39275959521668
12,4,1,0,14,-0.840578912081787,0.541531251814384,0.8132116230154,105.097452393605,-1.11638611104418,0.776709918832713,0.219560760221657,0.925130211142867
12,4,0,1,-35,0.268246274000931,0.237712753736022,0.608669302959603,197.539276883181,0.751225826848456,0.188983086397342,-0.779459497903722,-0.10526452935943
12,5,1,1,8,-0.437221546321744,0.549156227988162,0.853683446496718,147.713012066853,0.153542921716101,1.12814609983227,0.484570766500991,-1.13565926986173
12,5,0,0,13,-1.3990598161468,0.309837625320416,0.541402463483524,92.8032743880019,-1.31077006081247,0.122894903261171,-0.493992426381384,-0.148197643547026
12,6,1,1,-4,-0.450851214431133,0.036664947602005,-0.084919598960452,205.935310531384,-0.30233192661014,0.470232284714598,-0.928952692851173,-1.13565926986173
12,6,0,0,7,-1.12257133958038,0.680099545508673,0.698210686784981,138.043778173466,-0.548745199215315,0.816920485377837,1.36701749302,0.39275959521668
12,7,1,1,-1,0.041789298403267,0.011148383075601,-0.048884537836193,249.00533426969,-0.438163576568207,0.952692108391193,-0.938901487843531,-1.13565926986173
12,7,0,0,17,0.164845642848028,0.385679725590215,0.828327715264483,153.748846970325,0.358220238950831,0.941169807374895,-0.269668305751751,-0.440142820022677
12,8,1,1,13,-0.379210938802717,0.444543418710461,0.884868214628288,92.5939964343662,-0.940584059782226,1.32092400191152,0.218214298609735,-1.13565926986173
12,8,0,0,17,-0.405841738072603,0.337558373978243,0.659453327690344,156.417750829196,0.149596538822822,0.520003015343591,-0.562702804691549,0.39275959521668
12,9,1,1,5,1.82142799492928,-0.599509843086714,-0.745399376864167,409.205435382313,-1.22585184483826,-1.52899522735773,0.739782978383225,-1.13565926986173
12,9,0,0,13,-0.424981527928036,0.401140024763401,-0.026751408892742,255.552986650585,-0.41242393413297,0.084729838952536,-0.199735637875171,0.39275959521668
12,10,1,1,-13,0.365820304679377,-0.060666886851777,-0.217364834602901,293.605807714473,0.754682132390363,-0.682238390280349,-0.926521862715109,-1.13565926986173
12,10,0,0,5,-0.760173580697912,0.621195548905502,0.729786642820784,149.116451387172,-0.727544049994921,0.929491280881048,1.09911953976961,0.39275959521668
12,11,1,0,14,-0.903986632190056,0.532678364015072,0.731094639648611,121.898426714237,-1.06683023721803,0.773259934064535,0.330934370897817,0.925130211142867
12,11,0,1,-1,1.00351791376913,-0.436837873033695,-0.43828898692412,326.313734149949,0.274303081964114,-0.983167556065937,-0.262745957431969,-0.723501373660809
12,12,1,1,-6,-0.615017462115676,0.338453977885537,0.182900170703664,198.887884928823,-0.374228547495962,1.01303107819888,-0.391655308128242,-1.13565926986173
12,12,0,0,39,-0.276158330588288,0.33666787983973,-0.414828187787563,301.230840658396,-0.10899874984661,-0.757126575317792,-0.322741956732022,0.057881304553433
13,1,1,0,15,0.45608395593485,0.317519415519282,0.593743585161791,215.077342130872,0.214387926379608,0.288712749439881,-0.602203282140421,1.52619380976921
13,1,0,1,11,1.89524169985895,-0.307168886794672,-0.883975677353163,463.601025066938,1.12216049936522,-1.29750327861193,-0.552852525846771,-0.560355539747945
13,2,1,1,-28,0.570956561997186,-0.180834586239603,0.458019424812785,196.89680315243,0.58825614541895,-0.614371877464039,-0.741269757415491,-0.534595671235387
13,2,0,0,11,-0.275323256676289,0.457500195156121,0.599597429066827,177.706541724684,0.205357220488254,0.186699818316355,-0.474350700577371,0.39275959521668
13,3,1,0,15,0.654559699172389,0.21381650058999,0.115560792078915,314.677827750965,1.08183649492115,-1.15828300348426,-0.735072529358169,1.52619380976921
13,3,0,1,13,0.565984837631082,0.262866176564533,0.209718920537091,274.217696218223,1.38734009556755,-0.206970190011175,-0.528590677589648,-0.586115408260502
13,4,1,1,-13,0.849337747513683,0.136599139705664,0.218499611874583,307.617810559983,0.702838949870301,-0.811950826998972,-0.749615671680858,-0.534595671235387
13,4,0,0,17,0.044791811737104,0.395074554306667,0.559631454766597,201.900057009204,0.795272758833478,-0.080419915749969,-0.064081514788597,0.39275959521668
13,5,1,1,1,1.30995848241632,-0.298617850318039,-0.252363664100471,348.497927986562,0.433888871157973,-1.33505969984156,-0.540565121508092,-0.534595671235387
13,5,0,0,18,0.274329498809663,0.038422522143049,0.665341173651733,160.715226379585,-0.020933050572937,0.332919089975168,-0.912216543176837,0.39275959521668
13,6,1,0,-11,0.26608029361552,0.47106367138594,0.189442287700999,317.190830233135,-0.062186310842595,0.18814549529343,-0.160568652178113,1.52619380976921
13,6,0,1,21,NA,-0.021791552264738,0.860331399647872,740.070846094008,2.88484660532391,-1.53104702115859,-0.730151478832154,-1.83117571970078
13,7,1,1,-6,0.59535149872698,0.361081301604152,0.376789485455086,290.741435365333,1.14040966253933,-0.894609950370698,-0.808233415482057,-0.534595671235387
13,7,0,0,-10,0.200408433958245,0.19658328677817,0.156062708989173,261.936578398476,0.498965589014194,-0.953050694461658,-0.78603702095894,0.39275959521668
13,8,1,0,8,-0.216360471968971,0.658350945280516,0.666086338477251,210.625001640568,0.908282193616204,0.600739964340025,1.0004696986923,1.52619380976921
13,8,0,1,-30,1.16698159699971,0.191214770346844,0.787420413697704,221.044420462442,1.40502954270298,0.802423260872538,-0.802939725666559,-0.10526452935943
13,9,1,1,7,1.0883787113461,0.053891411819349,-0.041504745248997,343.551465086846,1.86599762784929,-0.298893522871151,-0.887288154360313,-0.534595671235387
13,9,0,0,29,0.362568133876017,0.462918942444818,-0.792737970424612,437.82834738958,0.882703229026375,0.279133835404888,-0.337928570282358,0.39275959521668
13,10,1,1,-29,0.923466118090535,0.35828830485538,-0.09257235589048,347.145776779499,1.2436024870923,-1.56061376455239,-0.32157029623965,-0.534595671235387
13,10,0,0,-7,0.473766487084801,-0.056694076150798,-0.116127236730296,288.849021535951,1.16515507307344,-1.45047547886867,-0.87890893864423,0.39275959521668
13,11,1,1,11,1.61890979790062,-0.132342865350991,0.149167938073606,307.546484539285,1.40112461272809,-0.250781801383197,-0.91149465970707,-0.534595671235387
13,11,0,0,-12,-0.129607151715427,0.151487210423635,0.049568622144492,242.027971201891,-0.007859182609162,-1.50855667291552,-0.836152896354139,0.39275959521668
13,12,1,1,-13,1.08329589240885,0.057226752440974,0.126839839684011,333.032427068765,0.858561373708023,-0.898429044291929,-0.887528674092784,-0.534595671235387
13,12,0,0,-19,-0.275475258273003,0.287625589882745,-0.09167784010272,264.585882310313,-0.288756134808431,-1.11225530194781,-0.544573053172263,0.366999726704123
14,1,1,0,14,-0.580360947152278,0.3764395321538,0.65684013666431,146.631931244887,-0.50740064841611,0.519892408370124,-0.624512453212512,0.246787006978855
14,1,0,1,-6,-0.625361398470467,0.001987242794948,0.03080856814299,181.849747306701,-0.418275085723379,-1.71545577316496,-0.825116386009838,-0.131024397871988
14,2,1,0,19,-0.71752412379184,0.346550513129777,0.799433043995915,132.018886418596,-0.442490507717418,1.0115896448211,-0.475060816734845,0.246787006978855
14,2,0,1,-3,0.592584031619682,0.007902303600419,0.067041351478777,284.888918074121,0.376819788103501,-0.808251183234461,-0.913831030772472,-0.10526452935943
14,3,1,0,17,-0.698761469814672,0.434066907489598,0.764557782002021,128.151102694661,-0.695723063234269,0.977836655820579,-0.360067594548004,0.246787006978855
14,3,0,1,15,-0.182015933120228,-0.558403957177096,-0.573579732961579,204.839552106806,-0.769995095195586,-1.55248875279507,-0.641817945420412,-1.46195093768745
14,4,1,0,16,-0.524422937525361,0.318624463190403,0.786214481071593,120.498817626771,-0.606074428106679,0.886078617503233,-0.774869871247615,0.246787006978855
14,4,0,1,-11,-1.50708910152283,0.683584792701943,0.958997199981212,48.1554571090888,-1.52189641549923,1.46603037859722,0.682380762998384,-1.55640378890017
14,5,1,1,5,-1.43845293229576,0.715461768025044,0.714587358238989,89.641097709771,-1.18250581155925,-0.072857410149096,-0.827311462056992,-1.81400247402574
14,5,0,0,20,-0.524587853971395,-0.087324297819016,0.795798854904074,109.600986875032,-0.785837888637582,0.558268418833037,-0.882328352831257,-1.24728536674948
14,6,1,1,-5,-0.738604036272961,-0.53265495747108,0.19972107761625,130.284157757191,-1.6466810284961,0.691096999905441,0.54851343287599,-1.81400247402574
14,6,0,0,12,0.328524438503757,-0.9589362143957,-0.991814686194238,181.973709730631,NA,NA,NA,-1.92562857091349
14,7,1,1,3,2.33134578742402,0.039500125548488,0.270018033563612,421.114059306967,0.894290831083541,-1.89962365855749,-0.947579885973834,-1.81400247402574
14,7,0,0,17,-0.794816813999704,-0.270493075074486,0.643960022321405,99.6172673755274,-0.989969937382999,1.05261341376072,-0.458974964939956,-0.637635145285617
14,8,1,0,15,-0.742560861502199,0.407504509005155,0.653101124043501,153.66499388175,-0.316619350590487,0.565766135713995,-0.517879607647294,0.246787006978855
14,8,0,1,13,-0.156816183428866,0.275820650523514,0.47816663866635,195.61523420468,0.326006594220078,0.125006749549307,-0.388641733568183,-0.620461899610579
14,9,1,1,-2,-0.962895941310198,-0.630836906569905,-0.744345624634365,158.235930915543,-1.27997410791407,-0.940002029167584,NA,-1.81400247402574
14,9,0,0,14,-1.68822902161982,0.437336056352173,0.717707773878013,70.4345894540164,-1.40983556263953,0.719232705150918,0.109755655612865,-0.50883580272283
14,10,1,1,-1,-0.322239052963014,-0.832626294471148,-0.881927652086087,213.189967645618,-1.30502434565776,-1.67254417996033,NA,-1.81400247402574
14,10,0,0,16,-0.460005939934091,0.026860109493565,0.892678966254841,101.440600051604,-0.774350924819581,0.856502219299412,-0.930677905692507,-0.886647207573672
14,11,1,0,-10,-0.460138487078051,0.305762530322137,0.05031736856233,232.742549809529,-0.604763116552552,-0.265231666314563,-0.393435796848041,0.246787006978855
14,11,0,1,-3,-2.28731513202266,0.970157344931823,0.965658200032641,34.2804622517399,-1.57338427436796,1.52948414509067,NA,-1.87410883388837
14,12,1,1,3,-0.219671495156137,-0.933766668638462,-0.9836769163547,219.470701717943,-0.987684050576983,-0.539335664221684,-0.741744079788798,-1.81400247402574
14,12,0,0,5,-1.18676391820765,0.711123439685212,0.722521733509868,134.215463016007,-0.727651601586956,0.712583976082683,1.94191010377816,0.39275959521668
15,1,1,1,22,0.503584464936296,-0.113236616387882,-0.039304130044763,282.864974526427,-0.195449486468166,-1.6072408721259,-0.871209929570813,-0.10526452935943
15,1,0,0,15,0.049867995375675,0.203400461563845,0.651351966010852,165.238297937472,-0.157868139031872,0.254697611969362,-0.713257526570155,0.349826481029084
15,2,1,1,-11,0.664473749071266,0.069025857169691,0.221093441941464,278.783136615724,0.157589728402362,-0.667184496823573,-0.907756816963293,-0.10526452935943
15,2,0,0,3,-0.966565174333959,0.817302941660725,0.845792612313846,145.764940729985,-0.046970256233454,1.28529628180471,NA,0.349826481029084
15,3,1,0,10,-0.905002430261825,0.728599281833453,0.76919117089363,148.990016822507,-0.714405397459583,1.08553363801364,2.00555147939682,1.99845806583276
15,3,0,1,-23,2.47417107050627,0.190693344355211,0.696334007096263,491.557862438699,NA,-1.76152808847684,-0.591077796238264,-1.41043120066234
15,4,1,1,-1,0.695985454971975,-0.340795815556088,-0.354483907127302,301.684741943228,-0.050057878316162,-1.74670870643128,-0.554430876974913,-0.10526452935943
15,4,0,0,13,-0.411325893848359,0.324263258812084,0.537011587189557,165.453480596393,-0.922520869318172,-0.099108262204002,-0.583952413590599,0.349826481029084
15,5,1,0,10,-0.813439729483444,0.715398434838193,0.76283356087079,155.071863051774,-0.167415802155555,1.02034332258432,2.10196642010666,1.99845806583276
15,5,0,1,-6,0.910904421135042,-0.447007798373309,-0.329885449538887,293.886248119617,-0.182936219928487,-1.67452180394759,-0.03489409713428,-0.173957512059583
15,6,1,1,-20,1.20697314034528,-0.273574509789015,-0.608069675016208,385.894475790134,0.642690166888682,-1.28001866882193,-0.866507599437151,-0.10526452935943
15,6,0,0,10,-0.780673271484401,0.719830869717922,0.77533692025517,167.013282160325,0.42839568607516,0.924627715024799,2.00593432740079,0.349826481029084
15,7,1,1,1,1.08822678416955,-0.001656292351752,0.011800680365607,333.030702937786,1.00031457949132,-0.039743119193816,-0.92030876533023,-0.10526452935943
15,7,0,0,6,-1.19819856253716,0.393942481688393,0.473157344827239,127.918791635397,-0.762924966619806,-0.099614190407189,0.572564185794823,0.349826481029084
15,8,1,1,10,0.945282515851595,-0.343823356010541,-0.29166944395019,311.269164254274,0.549475053669952,-1.98440285839496,-0.548797907177113,-0.10526452935943
15,8,0,0,36,-0.619340668736228,0.250206434978928,-0.572193183486315,232.077279905072,-0.543983037105718,-0.906897153173657,-0.574591539713688,0.349826481029084
15,9,1,0,12,-0.773035342737351,0.663237129745067,0.79465189169016,142.054790070744,-0.01488478120348,1.1519209653624,1.11851942079668,1.99845806583276
15,9,0,1,12,0.963536639810314,-0.55490160465816,-0.825386128457454,362.190099140987,-0.212688842266106,-1.97731481645772,0.154994729671411,-1.45336431484994
15,10,1,0,11,-0.758104846808591,0.668389795410316,0.781270041278401,147.882209598265,-0.244777747812298,1.14202759042908,1.61720571428402,1.99845806583276
15,10,0,1,-3,1.2991961445263,-0.480117683742452,-0.502273850130917,356.641753173765,-0.716093498351123,-1.24494406600981,0.09758122712989,-0.10526452935943
15,11,1,1,-29,1.20381527262811,-0.25203501619362,-0.57084717456335,336.371723679883,0.23584626382644,-0.980408858082199,-0.691497057577592,-0.10526452935943
15,11,0,0,10,-0.852991499671983,0.393826517581869,0.36537017658975,168.322503637583,-0.729886337555634,-0.327074740161038,-0.3292426258252,0.349826481029084
15,12,1,0,11,-0.48130005060318,0.601137108648808,0.712161922380162,165.77190778805,0.44285954696376,0.811935720684414,1.01598067013667,1.99845806583276
15,12,0,1,5,1.4181997544051,-0.183164571979008,-0.401059976390485,387.810192767106,0.557627853269166,-0.836513895391682,-0.91429806494408,-0.895233830411191
16,1,1,0,12,-0.586003685622801,0.605384518169234,0.948108257916559,75.6287879359389,-0.987892530549915,1.56405922337408,0.744743249312846,1.59488679246936
16,1,0,1,9,0.137820273661803,0.26004041787456,0.385052604318661,224.813489184791,0.247583262410497,-0.405925473362359,-0.874387487408811,-0.534595671235387
16,2,1,1,-9,1.41383965592501,-0.438739911988867,-0.255458025822415,345.716777910185,0.614387863744254,-0.755648384932009,0.103645321023456,-0.465902688535234
16,2,0,0,13,-0.94367485400531,0.647924542855341,0.731183922433135,133.36211157897,-0.266464452100519,0.896089452720618,0.797910144004764,0.39275959521668
16,3,1,1,-13,0.630677559021598,-0.120702135113146,-0.23572757381662,294.154872272391,1.10961140246364,-1.66187350779302,-0.831176912494544,-0.465902688535234
16,3,0,0,14,-0.167538354836824,0.360785675005828,0.584041800703484,173.08637538113,-0.065539359902806,0.064610756951121,-0.323993985185312,0.39275959521668
16,4,1,1,-10,0.457075267219646,0.198575234544558,0.441223748562858,230.693066116348,0.409643198984836,0.223496950650233,-0.706014206958605,-0.465902688535234
16,4,0,0,13,-0.75240572714501,0.526999068603678,0.730357649376005,128.635551007931,-0.443812776965292,0.522670678599451,0.281929938288949,0.39275959521668
16,5,1,0,10,-0.745102008417275,0.687093260200161,0.911311888286562,94.5886266195555,-0.622898130013976,1.4647732849329,1.56559211254012,1.59488679246936
16,5,0,1,-8,-0.568774856302461,0.190750361831041,-0.130335428643731,196.487088584543,0.133044625812423,0.685184634410414,-0.633965548685524,-1.32456497228715
16,6,1,1,-31,-0.24177327080634,0.594600031036106,-0.800841970762561,442.009458873717,-0.153496494473515,0.354913988813881,0.144123889046064,-0.465902688535234
16,6,0,0,14,-1.01774548423945,0.407927284663906,0.777317993962363,88.7026357238163,-0.992579532945674,0.812702355725416,-0.284674235388222,0.178094024278701
16,7,1,1,-31,-0.04300776629581,0.590221424185734,-0.763744413783997,421.142239383062,0.018680864508197,-0.250760860329277,0.596534450185435,-0.465902688535234
16,7,0,0,18,-0.119601727143358,0.083742748681976,0.752934866340077,136.955860781797,-0.958630925104555,0.267099624698083,-0.890713586885501,-0.079504660846873
16,8,1,0,10,-0.751774025551958,0.688519542873076,0.880988405694483,111.553479230107,-0.535302662852864,1.29094008102892,1.42368421015136,1.59488679246936
16,8,0,1,3,0.403991424348758,0.265393355951081,0.232692720553315,280.556993651599,1.25730748610314,-0.235302116699951,-0.719631107946815,-0.242650494759737
16,9,1,0,13,-0.436433309996012,0.52553314757244,0.937431587700338,95.7136133237112,-0.500576042546868,1.42735802360967,0.123032797440097,1.59488679246936
16,9,0,1,7,1.03184468513349,-0.596649221779368,-0.607705589815624,333.128852871246,-0.648893547195956,-1.49536537807397,0.463645273657577,-0.10526452935943
16,10,1,0,10,-0.753620589257197,0.717833710037279,0.91656917747767,97.2037857187675,-0.459861151574489,1.42707378667255,2.19047987183146,1.59488679246936
16,10,0,1,-29,0.505608393286582,-0.085555170367813,-0.445262408217491,323.716812640243,-0.352166152345243,-2.13725019457939,-0.869922975447461,-0.10526452935943
16,11,1,0,6,-1.09644221738968,0.778360218805096,0.875863953838346,110.225385202265,-0.626389108661885,1.39392187493594,2.23155807804035,1.59488679246936
16,11,0,1,29,0.390349737612441,0.249584159439608,-0.602342045068702,388.766160430748,-0.522705503521333,-0.115092073059254,-0.307765443467573,-0.10526452935943
16,12,1,0,10,-0.80446447765516,0.666396602314321,0.780573981914733,141.616322215924,-0.36159572501322,1.06191629074032,1.22339972985245,1.59488679246936
16,12,0,1,2,1.31621967898282,0.099234460287446,0.141976786913133,345.13500414199,2.14871371179465,-0.303993851696023,-0.648853772780221,-0.465902688535234
17,1,1,1,-3,1.4475303088462,-0.850363709778729,-0.839801077227515,369.505750301241,-0.711536365777463,0.170869493145448,NA,-1.27304523526203
17,1,0,0,0,-0.330146472459014,0.300272755444948,0.300272755444948,210.126383854386,-0.103433144909618,-0.612494159621129,-0.389002954894039,0.39275959521668
17,2,1,0,21,0.485354983722255,0.005787786325695,0.817535255961039,140.542636185545,0.094913284939396,1.01364976503428,-0.913554573517234,0.787744245742561
17,2,0,1,-19,0.213691581851538,0.286371254320541,0.768178535727123,162.763662181483,0.356747751859546,0.887951864571664,-0.5142870824105,-0.328516723134928
17,3,1,0,22,0.378382496380548,0.116436508727666,0.862883521286069,116.96616064834,-0.104106768498309,1.22218183589533,-0.889326631006323,0.787744245742561
17,3,0,1,-10,1.16773611368718,-0.370697763749644,-0.047347892143009,356.694786319354,1.69886490909731,-2.81469994652657,-0.837571774511691,-1.71954962281303
17,4,1,1,9,-0.074632652080937,0.411097826785779,0.831797470605113,125.360579584151,-0.259573438581979,1.235582787815,-0.157258516347451,-1.27304523526203
17,4,0,0,21,-0.156518119176149,0.443732896199993,0.031426705561575,286.590774767799,1.70252796637796,-0.148326014501065,0.161908321894515,0.39275959521668
17,5,1,0,18,0.019722285897163,0.219179223142617,0.707151202415745,150.992320185803,-0.094843000539995,1.00957741095079,-0.65121759221609,0.787744245742561
17,5,0,1,-23,0.1533543296995,0.116740937503641,0.373278208424517,215.403748105664,-0.260768331374029,-0.368684834955813,-0.862561805587365,-0.10526452935943
17,6,1,0,18,0.207604299937711,0.130252545204607,0.681486281163621,166.015459618745,0.543731513962204,0.627714743638602,-0.838300007407116,0.787744245742561
17,6,0,1,-23,1.52413626636957,0.027576271873073,0.802232891982176,182.375696121976,-0.50999882035118,0.897339467331671,-0.919797349553302,-0.10526452935943
17,7,1,0,-15,-0.05865130268102,0.462746794635459,-0.134219561201241,329.755628675672,1.39666204919172,0.147554888737169,-0.122778676479354,0.787744245742561
17,7,0,1,-4,-0.291073911829725,0.050816130825613,0.211825236300483,207.848561110219,0.344984233431842,-0.141836703518186,-0.955870123808838,-1.48771080620001
17,8,1,0,13,0.158767939378645,0.202268627182479,0.58132605777219,195.044367211017,0.166127554640053,-0.040693910692236,-0.790858341283388,0.787744245742561
17,8,0,1,-2,0.093096705529082,-0.059499446491378,-0.028165255431249,244.990437240866,0.240444897765631,-0.922990650830599,-0.900544933786642,-0.234063871922217
17,9,1,0,18,0.720798992142858,-0.109080875236832,0.674956841533745,176.999654689289,0.167345979185397,0.454085037585951,-0.878333627590863,0.787744245742561
17,9,0,1,4,0.449718733205244,0.202366764788435,0.186746119064084,282.944764611386,1.12132098442275,-1.16765380633035,-0.781707052650489,-0.10526452935943
17,10,1,0,-9,-0.132469104255172,0.370907850163526,0.03510720283158,278.914926649148,0.624102940834427,0.319872922760559,-0.366201799992157,0.787744245742561
17,10,0,1,-17,-0.608181462806924,0.94056459489008,-0.107526036632485,281.71525922187,0.041169799641762,0.110852987922832,NA,-1.59075028025024
17,11,1,0,-13,-0.792534508102161,0.563348585385226,0.189003298258621,231.389978801128,-0.514664740990165,0.882962177598564,0.660905115497283,0.787744245742561
17,11,0,1,-14,1.66427699121164,-0.340306922335586,0.166816741644948,351.267487607156,NA,0.209274361940794,-0.96429383582649,-1.55640378890017
17,12,1,1,1,1.34449921275933,-0.940720861403286,-0.95144974757726,357.348748390499,-0.759706885847997,0.124658558900695,NA,-1.27304523526203
17,12,0,0,15,-0.50335619014516,0.33954161182963,0.696262807769969,138.486096803686,-0.515954790208848,0.635767444413122,-0.377683485035677,0.39275959521668
18,1,1,0,16,-0.468002277254699,0.415621007291712,0.845312302416824,116.535627095565,-0.180140678785904,0.694897926450593,-0.139861286478876,0.581665297642101
18,1,0,1,6,0.449345404598804,-0.338993126680673,-0.346306608238562,285.090987692513,0.012997269005204,-1.29306127002418,0.410396186854244,-0.895233830411191
18,2,1,1,-9,0.317652630916785,0.479111990859724,0.572588404989519,226.591517292498,1.1463796775319,-0.386302820419794,0.083783790412727,-1.47912418336249
18,2,0,0,13,-0.62550207155953,0.68186455443542,0.850747091536405,130.225639159335,0.333004923838233,1.15578786674979,2.05327741980304,0.39275959521668
18,3,1,1,13,1.64549477482501,-0.127892687895048,-0.479818484650621,432.519262836136,1.18065871978337,-1.86127876421605,-0.677762578387913,-1.47912418336249
18,3,0,0,13,-0.629885464562348,0.43380111484287,0.572387904648954,148.149842994308,-0.314791135033761,0.306274273648047,0.225107334041866,0.39275959521668
18,4,1,1,-6,0.566611825027964,-0.008348134949055,0.322099447274293,248.901627951936,0.06014662730813,0.663199136791133,-0.952815301914941,-1.47912418336249
