subjects,day,repetition,segment,repeated,RMSE,FF,FB,pupil_size,segmentLength,PSD,sampEnt
3,1,46,2,1,1.63663840083586,0.219958913099701,0.892943734478462,NA,438,1.09607994797924,1.00374504910801
3,1,46,3,0,0.359407329892312,-1.41628881255633,-0.023715040466066,NA,405,0.231297461091235,0.161044628929262
3,1,46,4,1,1.57641553912729,0.889746702059966,1.16004989513046,NA,439,0.758968442992088,0.915494568389092
3,1,46,5,0,0.190317343386079,-0.505138438760979,0.12632066373182,NA,439,-0.630828244702134,0.08745701942603
3,1,47,1,0,-0.251634897900972,-0.578445000902598,0.410632397484976,NA,428,0.403433708225319,-1.4086041074099
3,1,47,2,1,1.43174643006669,0.388152556182567,1.06770219198986,NA,438,0.154937570048872,0.265113551903592
3,1,47,3,0,-0.197179907139811,0.074005865624477,0.153821033147878,NA,388,0.551551714896218,0.473262364174472
3,1,47,4,1,1.36014315521125,0.883989953841722,1.11212299421173,NA,439,0.185670273652568,0.223585713794737
3,1,47,5,0,1.70861921686268,1.06398776738664,0.45870784594587,NA,456,0.373627146508609,1.94125004342982
3,1,48,1,0,0.014712861711579,-0.152391657634543,0.819381574953899,NA,375,0.173247837774933,2.02871775610426
3,1,48,2,1,1.61763726665817,0.977055418172109,0.611226217988334,NA,438,0.299758051186411,0.718156578427202
3,1,48,3,0,-1.15190194268523,0.979920436376667,0.841046704788003,NA,384,-0.249517242103405,-1.17421525780268
3,1,48,4,1,1.26527795757858,1.01869638364689,0.967547202776838,NA,439,0.044703788296447,0.767658937794057
3,1,48,5,0,-0.353777842168167,-0.190170102775761,-1.19269758415707,NA,513,-0.888746415629847,-0.412680361602339
3,1,49,1,0,0.860078559491673,0.701084474117633,0.654275959836517,NA,416,0.721730456463787,2.54555170035385
3,1,49,2,1,1.66069356267321,1.12744310652495,0.377679562278317,NA,438,1.4820756312972,1.15347608455967
3,1,49,3,0,0.137943004656299,-1.06750210194978,-0.31701640240943,NA,439,0.465261063951478,-0.474328378626845
3,1,49,4,1,1.49113269952044,0.593113117000879,0.920332606302443,NA,439,0.949825827501237,1.30846448608723
3,1,49,5,0,-0.894400552820316,-0.045207893081283,0.976031371846887,NA,417,0.364319987498312,-0.476601538304717
3,1,50,1,0,-0.938776656126755,0.439458951251962,0.252065551193698,NA,369,-0.018110099200322,0.530638081889917
3,1,50,2,1,1.32130571969613,0.232157915982744,1.30651769351616,NA,438,0.797263289183359,0.183633824206405
3,1,50,3,0,-1.31185052907761,0.087883499757223,-0.55902043963018,NA,369,-0.004180505051738,-0.171925310744915
3,1,50,4,1,1.17217096681516,0.620947011894031,0.788048514079431,NA,439,0.684773659473848,1.15916596784455
3,1,50,5,0,0.599998447353367,0.740500188261645,0.750675431154121,NA,534,-0.593968930522913,-0.656236393312866
3,2,1,1,0,NA,NA,NA,NA,356,NA,NA
3,2,1,2,1,1.63386959265268,0.193001400885537,1.19880627572377,NA,448,-1.09433774836691,0.319959380032325
3,2,1,3,0,NA,NA,NA,NA,428,NA,NA
3,2,1,4,1,1.73237074648311,0.391369203556592,1.12549476608356,NA,449,-0.805365889187434,1.36093487192738
3,2,1,5,0,-0.270823004763242,0.650116426337633,0.846163978192314,NA,468,-1.26295558828013,-1.01688260991688
3,2,2,1,0,NA,NA,NA,NA,430,NA,NA
3,2,2,2,1,NA,NA,NA,NA,448,NA,NA
3,2,2,3,0,-0.310501882311974,-0.892199151628145,-0.78918894903049,NA,425,-1.35307180117926,-1.54448512346713
3,2,2,4,1,NA,NA,NA,NA,449,NA,NA
3,2,2,5,0,NA,NA,NA,NA,397,NA,NA
3,2,3,1,0,NA,NA,NA,NA,430,NA,NA
3,2,3,2,1,1.6754823817833,0.121453051981819,1.9348861683231,NA,448,-0.710293646569381,1.7629153216004
3,2,3,3,0,NA,NA,NA,NA,419,NA,NA
3,2,3,4,1,NA,NA,NA,NA,449,NA,NA
3,2,3,5,0,NA,NA,NA,NA,403,NA,NA
3,2,4,1,0,2.72184200233238,1.11424658780237,0.664864219246959,NA,430,0.031906122268098,0.176695244357078
3,2,4,2,1,NA,NA,NA,NA,448,NA,NA
3,2,4,3,0,NA,NA,NA,NA,356,NA,NA
3,2,4,4,1,NA,NA,NA,NA,449,NA,NA
3,2,4,5,0,0.997883075520237,1.583926597222,0.539185300181387,NA,466,-0.737053505401139,-0.109044007682543
3,2,5,1,0,NA,NA,NA,NA,349,NA,NA
3,2,5,2,1,NA,NA,NA,NA,448,NA,NA
3,2,5,3,0,NA,NA,NA,NA,441,NA,NA
3,2,5,4,1,1.68184371994969,1.94284231584729,-0.054613083229232,NA,449,-0.51119302251211,1.01459759872518
3,2,5,5,0,-1.51074485875725,1.24314609547727,1.53527735466017,NA,462,-1.54460147116833,-1.55794989803393
3,2,6,1,0,-0.67020762641994,0.366368090741366,0.513563758347936,NA,430,-0.883803766849018,-0.894909775794851
3,2,6,2,1,1.3459939373058,0.787282982953378,0.626445553532318,NA,448,-0.803612997810532,0.781094192714424
3,2,6,3,0,0.218902278684393,-0.357113365408782,-0.983892120713992,NA,441,-0.523913171079323,-0.455945386382134
3,2,6,4,1,NA,NA,NA,NA,449,NA,NA
3,2,6,5,0,0.080201569442839,1.35938396054722,-0.67892745414189,NA,381,-1.22948167639331,-0.61273662659555
3,2,7,1,0,0.015227009416288,1.26047431152126,-0.913586687357484,NA,430,-1.0659835555644,1.23164450433081
3,2,7,2,1,NA,NA,NA,NA,448,NA,NA
3,2,7,3,0,NA,NA,NA,NA,403,NA,NA
3,2,7,4,1,NA,NA,NA,NA,449,NA,NA
3,2,7,5,0,0.19220302405537,-0.148692471069423,-1.09375419345383,NA,419,-1.12641150824546,-0.081720360892334
3,2,8,1,0,0.568751870130814,-0.558429403473761,-1.43490724232772,NA,430,-1.07904562186116,1.7251175890136
3,2,8,2,1,NA,NA,NA,NA,448,NA,NA
3,2,8,3,0,NA,NA,NA,NA,441,NA,NA
3,2,8,4,1,NA,NA,NA,NA,449,NA,NA
3,2,8,5,0,-0.581000281087798,NA,-0.717642201510049,NA,381,-1.5548757478628,-0.90888003938838
3,2,9,1,0,NA,NA,NA,NA,430,NA,NA
3,2,9,2,1,NA,NA,NA,NA,448,NA,NA
3,2,9,3,0,0.659362559919505,0.921696836016856,-1.09183522135066,NA,367,-0.854138780444646,1.10146854842991
3,2,9,4,1,NA,NA,NA,NA,449,NA,NA
3,2,9,5,0,NA,NA,NA,NA,455,NA,NA
3,2,10,1,0,NA,NA,NA,NA,430,NA,NA
3,2,10,2,1,NA,NA,NA,NA,448,NA,NA
3,2,10,3,0,-0.122409710647396,NA,-0.203488081134063,NA,441,-1.1601787599391,-1.88757951318339
3,2,10,4,1,NA,NA,NA,NA,449,NA,NA
3,2,10,5,0,NA,NA,NA,NA,381,NA,NA
3,2,11,1,0,NA,NA,NA,NA,372,NA,NA
3,2,11,2,1,NA,NA,NA,NA,448,NA,NA
3,2,11,3,0,NA,NA,NA,NA,441,NA,NA
3,2,11,4,1,NA,NA,NA,NA,449,NA,NA
3,2,11,5,0,NA,NA,NA,NA,439,NA,NA
3,2,12,1,0,NA,NA,NA,NA,430,NA,NA
3,2,12,2,1,NA,NA,NA,NA,448,NA,NA
3,2,12,3,0,NA,NA,NA,NA,335,NA,NA
3,2,12,4,1,NA,NA,NA,NA,449,NA,NA
3,2,12,5,0,NA,NA,NA,NA,487,NA,NA
3,2,13,1,0,NA,NA,NA,NA,430,NA,NA
3,2,13,2,1,NA,NA,NA,NA,448,NA,NA
3,2,13,3,0,NA,NA,NA,NA,440,NA,NA
3,2,13,4,1,NA,NA,NA,NA,449,NA,NA
3,2,13,5,0,NA,NA,NA,NA,382,NA,NA
3,2,14,1,0,NA,NA,NA,NA,430,NA,NA
3,2,14,2,1,NA,NA,NA,NA,448,NA,NA
3,2,14,3,0,NA,NA,NA,NA,441,NA,NA
3,2,14,4,1,NA,NA,NA,NA,449,NA,NA
3,2,14,5,0,NA,NA,NA,NA,381,NA,NA
3,2,15,1,0,-0.187309729006982,-0.653631646980563,0.354107731371674,NA,430,-1.01816977639841,-1.58619227327086
3,2,15,2,1,0.91383741663641,-0.389784591534332,-0.175263405180709,NA,448,-0.149989376110757,0.149690135478664
3,2,15,3,0,NA,NA,NA,NA,441,NA,NA
3,2,15,4,1,NA,NA,NA,NA,449,NA,NA
3,2,15,5,0,NA,NA,NA,NA,381,NA,NA
3,2,16,1,0,NA,NA,NA,NA,430,NA,NA
3,2,16,2,1,NA,NA,NA,NA,448,NA,NA
3,2,16,3,0,-0.292341682306879,1.29254995908801,-1.91963876994199,NA,298,-0.892984104218139,-0.312977500774277
3,2,16,4,1,NA,NA,NA,NA,449,NA,NA
3,2,16,5,0,-1.14805175770715,0.678752124896155,0.108105168977514,NA,524,-1.27894659690331,-1.39211643506397
3,2,17,1,0,1.11704949496673,2.52030396437774,-0.877336034233094,NA,336,0.154119610515747,-1.23723964889623
3,2,17,2,1,0.915015791886221,1.01349726847259,0.228339376128965,NA,448,-0.627462947402657,0.978454043711277
3,2,17,3,0,NA,NA,NA,NA,441,NA,NA
3,2,17,4,1,NA,NA,NA,NA,449,NA,NA
3,2,17,5,0,NA,NA,NA,NA,475,NA,NA
3,2,18,1,0,-0.963304868395139,-1.08900801131571,-0.569697747467224,NA,430,-1.13578555827991,-0.797048336766984
3,2,18,2,1,NA,NA,NA,NA,448,NA,NA
3,2,18,3,0,0.223826767729948,-0.999059226127303,-0.148197298400703,NA,441,-0.379109909956476,-0.184834441567876
3,2,18,4,1,1.67898814849485,2.11342583800872,0.863235971726175,NA,449,-0.257478485730716,1.47189740251529
3,2,18,5,0,-0.916485522419564,-0.955105925062716,0.349372626348452,NA,381,-1.03479785198296,-1.02667290687122
3,2,19,1,0,NA,NA,NA,NA,351,NA,NA
3,2,19,2,1,1.13652563965474,-0.472108626865739,1.25199891629531,NA,448,-0.678310224551642,0.739222068254835
3,2,19,3,0,NA,NA,NA,NA,441,NA,NA
3,2,19,4,1,0.613199456118373,0.020638096492314,-0.472430263176789,NA,449,-0.502567887826888,1.23025622065877
3,2,19,5,0,0.279614636885218,1.63577968892413,-0.883429749303373,NA,460,-1.09911388073193,-0.134383699917953
3,2,20,1,0,-0.795733014722171,-1.75809563743526,-0.386806530785806,NA,430,-0.486586657188624,-0.594537871723146
3,2,20,2,1,NA,NA,NA,NA,448,NA,NA
3,2,20,3,0,NA,NA,NA,NA,423,NA,NA
3,2,20,4,1,0.902665117434427,-0.38536276634219,0.189942110493552,NA,449,-0.649684374914947,1.23391223565403
3,2,20,5,0,NA,NA,NA,NA,399,NA,NA
3,2,21,1,0,-0.276899359792153,-0.644757277523756,1.3568081967648,NA,355,-0.446944852558379,1.5929701810615
3,2,21,2,1,1.1183526721068,1.52626873903312,0.782978469274316,NA,448,-0.125425933652847,0.962540663533045
3,2,21,3,0,-0.958126812356348,-0.357055048078642,-1.39441837262361,NA,382,-1.3178563579606,1.0198651810479
3,2,21,4,1,0.130241018431043,0.080441398298331,0.896642611532477,NA,449,-0.940656789234576,0.960831393539272
3,2,21,5,0,0.490383304815697,0.446716510466648,1.14273027282137,NA,515,-1.01553819424346,-0.169515043077854
3,2,22,1,0,-2.32574909612887,0.249780981643634,-1.70251465425284,NA,354,-1.30760154422952,-1.71036642551545
3,2,22,2,1,1.04475731634512,-0.013679850847364,0.13654523828756,NA,448,-0.156961267602028,0.573097613529213
3,2,22,3,0,-1.18070117924287,-1.26950358592235,-0.976601927981881,NA,441,-1.35168123466716,-1.34609835775335
3,2,22,4,1,NA,NA,NA,NA,449,NA,NA
3,2,22,5,0,-0.170893904118556,0.050671789025458,0.483876076113965,NA,457,-0.936994059245046,0.082473435010211
3,2,23,1,0,-0.298409012181044,-1.20626097087755,-0.941958750219886,NA,430,-1.61151742379372,-0.512516033102778
3,2,23,2,1,1.50078963615815,0.483957681167694,0.919020955418007,NA,448,0.015492116988612,1.23150802031229
3,2,23,3,0,-1.25868796080954,-1.00735872971854,-0.117162777708512,NA,380,-1.15450347046077,-0.212365583193301
3,2,23,4,1,NA,NA,NA,NA,449,NA,NA
3,2,23,5,0,NA,NA,NA,NA,442,NA,NA
3,2,24,1,0,NA,NA,NA,NA,416,NA,NA
3,2,24,2,1,NA,NA,NA,NA,448,NA,NA
3,2,24,3,0,NA,NA,NA,NA,441,NA,NA
3,2,24,4,1,NA,NA,NA,NA,449,NA,NA
3,2,24,5,0,NA,NA,NA,NA,395,NA,NA
3,2,25,1,0,-0.329405831556406,-0.757766931203657,-1.25173635726764,NA,430,-0.351008992604741,-0.809771792780073
3,2,25,2,1,1.89596981473523,0.562678903928021,1.25748385149666,NA,448,0.167031783389842,0.407856060231761
3,2,25,3,0,0.237840924377436,0.445858237395573,-0.578341263050335,NA,422,-0.585234331789911,0.532242536659159
3,2,25,4,1,1.92719246768516,1.8542429437494,2.34709820324068,NA,449,-0.46392748093993,1.58003254889634
3,2,25,5,0,-0.362228626153617,0.151188198847508,-0.039038240475224,NA,400,-0.904014405494834,0.36525282595143
3,2,26,1,0,-1.5204124993243,-1.49752164572866,-1.48464568054833,NA,430,-1.38037254960676,-1.11582862596984
3,2,26,2,1,1.14629816422886,2.47280911615386,-0.538325774426558,NA,448,-0.202429986928167,0.367156705128495
3,2,26,3,0,0.480534391379569,-0.396870040153566,0.325191242380235,NA,441,-1.19409522436419,0.528449194374946
3,2,26,4,1,0.784414302071717,0.027453334828763,-0.317802320178777,NA,449,-0.728649820441653,0.605825874352721
3,2,26,5,0,-1.73091174326826,-0.415317835230471,0.930773342781988,NA,381,-0.727260478744682,0.314260118341368
3,2,27,1,0,-1.81889001826176,-0.206144583161856,0.382438969066042,NA,381,-1.51283920649931,-0.664206592284007
3,2,27,2,1,1.22618940427351,0.583544825558301,0.517658781154671,NA,448,0.178593268861055,1.31265038597853
3,2,27,3,0,-0.764632545932747,0.118766980594302,-0.261634023014649,NA,419,-1.09625215076312,-0.795505132534233
3,2,27,4,1,1.44973059920423,1.1975151873084,1.66241993475404,NA,449,0.207297865959219,1.61066046742143
3,2,27,5,0,0.356984565319168,0.397741729459778,0.273172318869761,NA,452,-1.19764518679152,0.281024019089875
3,2,28,1,0,1.16489723816265,0.402292649706725,-0.341630385974984,NA,430,-0.198729978887937,0.090483610188105
3,2,28,2,1,0.748309551142275,0.383430213580461,0.627489371462358,NA,448,-0.21237287277651,0.822751219480181
3,2,28,3,0,0.515533513454612,-1.02370333924454,0.81045169674019,NA,431,0.16364846700985,0.861124131725186
3,2,28,4,1,1.1226502021726,0.905673482491914,1.26692748410729,NA,449,0.515141943027832,-0.118222842668141
3,2,28,5,0,-0.271389244093285,-1.00536474081838,-0.324682416504758,NA,391,-0.760601572018496,-0.219588794001233
3,2,29,1,0,0.131800822195941,-0.091206614855541,0.831819093410045,NA,430,-1.0844595264317,0.811339801023515
3,2,29,2,1,0.886117660959111,0.728655088351885,0.279901142653834,NA,448,-0.372407474031736,0.175880098395635
3,2,29,3,0,-1.24227779277318,-0.774250443568714,-1.00353902657818,NA,441,-1.37130861867972,-1.11305295339666
3,2,29,4,1,0.336120692864287,-0.787926946636225,0.131005221967835,NA,449,-0.79501161099084,0.76751362504689
3,2,29,5,0,-1.91993981106208,-0.371396338639803,-0.970088251220564,NA,381,-1.04404611003269,-0.452511109131744
3,2,30,1,0,NA,NA,NA,NA,378,NA,NA
3,2,30,2,1,0.45231897893026,0.227087444446431,0.658034717675025,NA,448,0.100433822904926,0.828032921286112
3,2,30,3,0,0.391261952668971,-0.262696061309052,-1.11806344734197,NA,441,-1.30522051057099,-0.805768746342636
3,2,30,4,1,0.470494403241741,-0.806755446089462,-0.967899396234355,NA,449,-0.569103382724098,1.11866159684992
3,2,30,5,0,-1.59856191141044,-0.82418142288028,-0.194196841070019,NA,433,-1.21493869319617,-0.342320673362914
3,2,31,1,0,-0.627766967329828,0.121672096741853,-1.44469844308771,NA,374,-0.879950728847454,1.54379217386056
3,2,31,2,1,1.32131811370131,-0.208691630327972,-0.195567847786899,NA,448,-1.04951782791152,0.087658883378715
3,2,31,3,0,-0.45391304877483,-0.044177046536106,-0.767855474071756,NA,428,-0.652472290349733,0.439228911313462
3,2,31,4,1,0.501518410271908,-1.13668856312675,0.19764912088553,NA,449,-0.271409937995171,0.114756324125433
3,2,31,5,0,0.244018500539457,1.17439251540494,-0.260304495609654,NA,450,-0.621299542697665,-0.340367019271044
3,2,32,1,0,0.252528605424937,-0.042740969042561,-0.239431010154661,NA,342,0.793130227483134,0.558070997107409
3,2,32,2,1,1.26476581824655,0.380095732266943,0.391024830027157,NA,448,0.706488615759744,0.671794538157729
3,2,32,3,0,-1.44020302820826,-0.53841832890376,-1.6401677796419,NA,315,-0.463199675225593,0.320311773887728
3,2,32,4,1,1.06096189438633,0.440970217511664,1.64698014866582,NA,449,0.013047248451025,0.932499573389447
3,2,32,5,0,0.973663540008278,1.17630283212101,0.135627793827503,NA,595,-0.641722684836195,0.603911496342139
3,2,33,1,0,-1.78006754488582,0.133560952207831,-1.55074835173351,NA,388,-0.090033905213377,0.460961086407042
3,2,33,2,1,0.947113319125941,0.963369490003307,0.463705802581419,NA,448,0.21460397641645,0.529845310103515
3,2,33,3,0,-1.3057150405678,-1.2600652931983,-1.49743053710403,NA,381,-1.35464844007532,-0.922881951535367
3,2,33,4,1,1.29318970779311,0.89790002369489,0.616077650706554,NA,449,0.34766213551027,0.021104074370753
3,2,33,5,0,0.646268090395991,-0.771742582360763,-0.620369105956684,NA,483,0.020056546050781,1.3613709740774
3,2,34,1,0,-0.671943667909861,-1.62279790362631,-1.39945988842496,NA,392,-1.15319400324716,-0.420708379185172
3,2,34,2,1,0.818384139685768,-0.02669804443731,0.016045365465107,NA,448,0.561635920701696,0.616530208421717
3,2,34,3,0,-0.288885232397173,-0.26259621518583,-0.422230955338126,NA,432,-1.05934757517554,0.608717955864645
3,2,34,4,1,0.967039977380649,-0.017987970182019,-0.02554795607071,NA,449,-0.263641916907153,1.10614224925196
3,2,34,5,0,-0.744713359446072,-0.317779498979496,-0.787829756064905,NA,428,-1.07957277104281,-0.979009294621494
3,2,35,1,0,NA,NA,NA,NA,388,NA,NA
3,2,35,2,1,1.37849223325987,1.6027300378972,0.425886224694872,NA,448,-0.539144060567627,1.26302229636929
3,2,35,3,0,-0.004577880829739,1.30668309551734,1.30125692682227,NA,441,-0.795379720779828,0.51087755899788
3,2,35,4,1,0.491881596292435,-1.02826535175281,-0.247602440005751,NA,449,-0.242337712199667,0.590584020143641
3,2,35,5,0,NA,NA,NA,NA,423,NA,NA
3,2,36,1,0,-1.0654624637526,-0.667665154198367,-1.14124141659914,NA,430,-0.778724391363282,0.531524184803757
3,2,36,2,1,0.566690313469321,-1.25572071395095,-0.81531224456303,NA,448,-0.491557748834389,1.10398081770886
3,2,36,3,0,-0.533417298095132,-0.784035148503847,-1.31555246554736,NA,435,-0.677601360877214,0.094757978907054
3,2,36,4,1,1.27156316795729,0.825428162500505,0.318764442477706,NA,449,0.187600684610616,0.439131009751039
3,2,36,5,0,0.057215832319489,0.263104751188948,0.106042213091245,NA,387,-1.33143001908602,-0.087828486258026
3,2,37,1,0,-0.829794019371272,-1.12888128145647,-1.80460014484221,NA,375,-0.157571793211329,0.087465698047931
3,2,37,2,1,1.03014259859147,0.307993799892083,1.1014718247924,NA,448,-0.850810257718521,0.016267418505925
3,2,37,3,0,-0.433146323008031,-0.074567981163033,0.219830751294195,NA,441,-0.465971670399482,-0.080942106095877
3,2,37,4,1,0.961341868328739,0.932941360655037,1.5898477724905,NA,449,-1.38173142550279,0.964042089231942
3,2,37,5,0,NA,NA,NA,NA,436,NA,NA
3,2,38,1,0,-0.494321963087389,-0.612122538851839,-1.29439007671546,NA,377,0.41496527219056,0.678510461233609
3,2,38,2,1,1.43192852916573,-0.01644822372944,-0.163910437459031,NA,448,-0.391904221877516,1.71856260697828
3,2,38,3,0,-0.506477929166684,-1.66279097763795,-1.38690735332931,NA,399,1.39181616048876,0.62079223215358
3,2,38,4,1,1.89628719321358,0.931111408474335,1.47130447166444,NA,449,0.66030836186121,1.73161654590098
3,2,38,5,0,-0.192242175313018,-0.616721144561511,-0.960181426798433,NA,476,-1.33422802454682,-0.94994713124632
3,2,39,1,0,0.417940257385286,-0.472778806549185,-0.550157307575716,NA,391,-0.939001040787856,0.015180711975202
3,2,39,2,1,1.18778578665959,0.662787410865352,-0.053296417678008,NA,448,0.75461118177593,-0.054556458089598
3,2,39,3,0,-0.367433488089258,-1.22217355117314,-0.901095222567404,NA,378,-0.160187703831886,-0.612877024986006
3,2,39,4,1,1.02829167330961,-0.047694199116928,-0.090493021661217,NA,449,0.067576640824937,-0.082144188087397
3,2,39,5,0,-1.0702908360231,-0.898889903602256,-0.281228106169979,NA,483,-1.2322366969952,-0.702599687656446
3,2,40,1,0,0.725533334249506,-1.34347886142346,-0.323208168654663,NA,349,-0.414572205592736,2.2123245580084
3,2,40,2,1,0.590603556840243,0.816186733099234,1.05635244292745,NA,448,0.046951251181897,0.566269896778371
3,2,40,3,0,-0.385190145857871,-0.111894270817116,-1.17643604106068,NA,441,-1.27050402820938,-0.960254818747742
3,2,40,4,1,0.882912912054001,0.288615748872459,0.81991139543773,NA,449,0.336240123896435,0.830129337164683
3,2,40,5,0,-1.57648208460592,-0.437190430468026,1.08941889129461,NA,462,-1.32237200965567,-1.96880362824885
3,2,41,1,0,-1.57599100763914,-1.22639727434113,-0.690349408249657,NA,390,-0.632593966226331,-0.156197701403853
3,2,41,2,1,1.24534843969433,1.753828616587,0.946857907055018,NA,448,0.04931659369542,0.603220269811642
3,2,41,3,0,1.93426631491723,1.044848227312,-0.796184132064083,NA,436,0.54987490835643,0.056341560148728
3,2,41,4,1,1.61611987164409,1.28057390330489,1.32212735588612,NA,449,-0.204587263002344,1.01919157313043
3,2,41,5,0,-0.108265456637939,0.724225210480564,0.229878293008585,NA,426,-0.761961476423866,-0.61963918894052
3,2,42,1,0,-0.669953268885287,-0.504138758548016,1.35477650832679,NA,430,-0.699187762232265,0.521195407786491
3,2,42,2,1,NA,NA,NA,NA,448,NA,NA
3,2,42,3,0,-1.70044703827193,-0.619046959157984,-0.613528552993592,NA,420,-1.28405371883741,0.025857583571843
3,2,42,4,1,1.8896737867627,1.58535098724088,0.516483128774444,NA,449,-0.880765959433412,1.73543689348423
3,2,42,5,0,0.373029785372565,1.83214425584399,-0.985832973070032,NA,402,-1.50544303048358,-0.830754494112472
3,2,43,1,0,-0.887804706956325,-1.71169885184315,-0.466270345363096,NA,430,-1.22211378255653,-1.57949862939724
3,2,43,2,1,0.878687748947721,0.3923153079469,0.452223381280269,NA,448,0.36789398026526,1.10533582649706
3,2,43,3,0,0.114808705975439,-0.935782989477041,-1.20579649236637,NA,441,0.021511792473552,0.522695584547509
3,2,43,4,1,1.05899840584485,0.452402887280976,0.251666051643583,NA,449,0.001169730401044,-0.009717807811382
3,2,43,5,0,1.27570623478687,0.600783550761194,0.126853242569107,NA,381,0.749909290678865,1.2663738519192
3,2,44,1,0,-1.18284704177314,-1.01401234696427,-1.13469467741247,NA,387,-1.22317684562605,-1.68034983187352
3,2,44,2,1,NA,NA,NA,NA,448,NA,NA
3,2,44,3,0,NA,NA,NA,NA,401,NA,NA
3,2,44,4,1,NA,NA,NA,NA,449,NA,NA
3,2,44,5,0,-1.38080408660807,-0.69566888166135,0.294057127068379,NA,464,-1.36400430127417,-1.61734452467584
3,2,45,1,0,-1.49324754907739,-1.19850387540353,-0.384890289389968,NA,391,-1.50446953380784,-0.297389596600339
3,2,45,2,1,1.69090450989167,-0.180318307959651,0.041112477235779,NA,448,-0.371371203132458,1.44540044254511
3,2,45,3,0,0.03891468472553,-0.332543216493508,-1.04110160211605,NA,441,-1.11005409964018,-1.03921019404885
3,2,45,4,1,NA,NA,NA,NA,449,NA,NA
3,2,45,5,0,NA,NA,NA,NA,420,NA,NA
3,2,46,1,0,-0.158528657329023,-1.15354655053565,-0.107697282207869,NA,430,-0.842415021444552,-0.076087671475069
3,2,46,2,1,1.13179046795735,0.687452317798379,0.228858013793393,NA,448,-0.379743812161491,0.795905057065208
3,2,46,3,0,0.024017961843961,-0.758177727122833,0.32302785054325,NA,441,0.047951753309831,-0.001266486787387
3,2,46,4,1,1.40997819868967,2.08998136487848,0.43057864688949,NA,449,1.14065301872289,1.13232870649969
3,2,46,5,0,0.285200078846145,0.7843101477009,-0.083261197193873,NA,381,-0.043536049843698,0.233151106109807
3,2,47,1,0,0.207947538893602,-1.42521903572266,-1.91924849082527,NA,284,0.976250061856289,1.18297312725745
3,2,47,2,1,1.80170329619074,1.17692662541466,-0.141220220997435,NA,448,1.07026147599968,1.66875584833736
3,2,47,3,0,-1.18571248788543,0.712297192985536,-0.583663456144907,NA,316,1.5241546099616,0.954629198553256
3,2,47,4,1,1.74037764370663,0.628558653017792,0.423542447489918,NA,449,0.839535061082944,0.679528532398637
3,2,47,5,0,-0.51270385827153,1.76182668696352,-0.550230324781403,NA,652,-0.853732475828358,-1.50622739385652
3,2,48,1,0,-1.93785695510197,-0.374256257011009,-1.41190791693558,NA,387,-1.6506414152675,-1.63652738659128
3,2,48,2,1,1.13902975063194,0.565528309600278,0.031308321133002,NA,448,0.431815215805687,0.176887261337328
3,2,48,3,0,-0.59501507563315,-0.865442677956155,-1.81035302116375,NA,340,-1.0566470855181,-0.027041075520048
3,2,48,4,1,1.49676507822635,1.0925021198451,-0.389420410702022,NA,449,1.0330364316818,1.45917648557214
3,2,48,5,0,0.989344742863617,0.173518259097463,-0.010150369641002,NA,525,1.0122800532216,0.532870580470317
3,2,49,1,0,-0.803167089608539,0.954437721871698,-0.255059443677066,NA,408,-0.629113120994859,0.239409831654784
3,2,49,2,1,1.29216302283395,0.232684273777302,1.72683376694659,NA,448,-0.226672343352272,1.02595830797996
3,2,49,3,0,-0.714435030915392,-1.19762745266232,-0.656466408999375,NA,435,-1.09765147703605,-0.489298685432385
3,2,49,4,1,0.963994958746249,0.382570649120571,0.591820623356647,NA,449,0.045225342002527,0.80184342366993
3,2,49,5,0,-0.224978946623275,-0.961686122880588,0.240890774820515,NA,409,-0.591921768936918,1.16996503461312
3,2,50,1,0,-0.529053295464521,-1.59082144470701,-0.396343093545069,NA,392,-0.902671532096233,-0.527182763226933
3,2,50,2,1,1.4274882366082,1.0804726874691,-0.043528715700015,NA,448,0.431429737760618,0.872177209767475
3,2,50,3,0,-0.571858782248825,-0.135454116502695,-0.827234688253003,NA,396,-0.733290239070498,1.65378534950195
3,2,50,4,1,1.45190213136736,0.307953795604898,0.159305160665296,NA,449,0.966673620485284,1.37021782702418
3,2,50,5,0,0.120547941168492,-0.754483233292394,0.794283514178382,NA,464,0.650357280571085,0.331053129281116
4,1,1,1,0,-0.888066095485758,-0.81380546998095,0.760910827035142,NA,428,-0.404264148019811,-0.003790599609934
4,1,1,2,1,0.090117437617422,0.868914869599629,1.79003642083689,NA,438,-0.614362526167819,-0.785822079920163
4,1,1,3,0,-0.339580461800979,-0.611067326241727,0.766191894995577,NA,334,-0.065201643370982,-0.252535276004325
4,1,1,4,1,0.178723076825951,1.20525632628095,1.29728193134106,NA,439,-0.49332824744295,-0.837486538508213
4,1,1,5,0,1.45956876724419,1.7966777785702,2.08946071826483,NA,510,-0.665507527101354,-0.061212901608104
4,1,2,1,0,-1.00915911628906,2.01957377076626,-1.55593918133175,NA,260,-0.316222343965368,0.2690423242104
4,1,2,2,1,0.061525434855304,0.180113517924457,1.02760584641472,NA,438,-0.448921109117009,-0.358838655660905
4,1,2,3,0,-1.10315357181121,-0.464456262250323,-0.304143166152126,NA,439,-0.444138120872848,-1.02080406933544
4,1,2,4,1,-0.043422027186754,0.551762436137599,0.792250906785256,NA,439,-0.381501666085053,-0.751119899735883
