subjects,day,repetition,segment,repeated,RMSE,FF,FB,pupil_size,segmentLength,PSD,sampEnt
6,1,20,2,1,0.283808117055038,-0.630650023121752,0.446108820433821,-0.415120141678768,438,-0.112764108470719,1.64010149779825
6,1,20,3,0,1.04538316596756,0.030599759383464,1.83567863701311,0.636642139462988,382,-0.793275095066049,1.77532569685306
6,1,20,4,1,0.575090410402024,-0.359028490963957,0.012407889418212,-0.790533083853093,439,-0.598330234582283,1.47428131685491
6,1,20,5,0,0.17159506424908,-0.554058928595456,0.089029296836293,0.379193035244974,462,-0.45842191853952,-0.110239998569956
6,1,21,1,0,-0.3354994541857,-0.349848794770676,2.28603399024663,NA,404,-0.43851333534868,-0.188544673129529
6,1,21,2,1,0.328476052069402,-0.508049123576448,0.124791984250489,-1.18551696674779,438,-0.778636095879274,1.37137654470079
6,1,21,3,0,-0.783273689326727,-1.53033987333935,-1.16487508349426,0.261171073372426,293,-0.826519143178868,-0.704101331487475
6,1,21,4,1,0.214543082596446,-0.97365944746039,1.28244527426448,0.863450686768141,439,-0.872609000735195,1.54117200093447
6,1,21,5,0,0.079111280495962,-0.382260899131535,0.409242381168019,-1.00906928398751,575,0.052571094456771,-0.193264311211972
6,1,22,1,0,-1.32246120958179,0.825819511242166,0.440362792013687,NA,428,-0.882174427725894,-1.69777841108794
6,1,22,2,1,0.384740581432344,-0.753324833804378,-0.559859661193091,-1.84562267139866,438,-0.352567150912985,1.45373252259531
6,1,22,3,0,0.598969239416374,-1.16611532537194,0.191200672803661,1.0726903116393,375,-0.60805331885746,-0.69381114847124
6,1,22,4,1,1.50344248700327,-0.681230902716381,-0.622687974926787,0.18629999634199,439,-0.766141237486643,1.31429745314971
6,1,22,5,0,-0.221000530163227,0.060905637805103,-0.67404060079473,-0.38091071675847,469,-0.709165276935669,-0.993528964914909
6,1,23,1,0,0.758209142181467,0.6320192013236,-0.287048297125071,NA,408,-0.804622624948926,0.359051130361473
6,1,23,2,1,-0.191103102304973,-0.027765992589191,-0.564703631784909,-1.38252506602595,438,-0.254488020243353,1.51916125162442
6,1,23,3,0,-0.856681971395958,-1.05331588830687,1.51210126938108,1.16336424529145,400,-0.850932588125344,-0.63148204896603
6,1,23,4,1,0.588197885952509,-1.07163632821871,0.894835575260411,-0.593592350277188,439,-0.324111749100878,1.49019168684347
6,1,23,5,0,-1.23087685165758,0.132307321314002,-0.95747143106454,-0.3165450912688,464,-0.613684291884747,-1.20645864369324
6,1,24,1,0,0.518691295110109,0.57929398810326,-0.964877403321176,NA,428,-0.779577298687863,1.36124559758677
6,1,24,2,1,0.047699006480834,-0.007068855557591,-0.765509611628139,-1.32298826091864,438,0.026884856677819,1.47572047262154
6,1,24,3,0,-0.228827916023967,-0.182176265097305,0.83686221478763,0.902335928940291,426,-0.116126571898687,-0.131580645431301
6,1,24,4,1,0.902930117521419,-1.06170316554919,0.402131757297053,-0.403198969295096,439,-0.674931324918066,1.44283634770145
6,1,24,5,0,-0.288466579881103,-0.133119179322731,-0.405363293757612,-0.854721860566567,418,-0.421633917087817,0.787634212632265
6,1,25,1,0,-0.759086823408875,-0.043129922721648,-0.222905347055511,NA,407,-0.335720933712395,-0.502935028977647
6,1,25,2,1,0.451965556349018,-0.30683725320722,0.491755994823912,-1.96032887794234,438,-0.307080891297408,1.41062319769222
6,1,25,3,0,0.098275975587221,-0.767303481146923,0.047837992194204,1.40606446033025,425,-0.743056726446567,0.202886491642221
6,1,25,4,1,0.312908791937483,-0.255474706745544,0.41518845897148,-0.459007992118056,439,-0.758224874036325,1.38767516632148
6,1,25,5,0,-1.08348287702442,-0.481820904639536,-0.958830752504905,-0.933497251427705,440,-0.349198795861934,-0.797514794884752
6,1,26,1,0,-0.064038099313438,-0.147997282503266,-1.09419773245227,NA,428,-0.608998690933622,-0.183623736355897
6,1,26,2,1,0.408117643556993,-0.585153793636835,-0.2578651874276,NA,438,-0.3560906745757,1.37061001961051
6,1,26,3,0,0.684972450424795,-0.051072429426431,0.121820396578553,1.29537672986043,346,-0.875128853651029,0.560064182269524
6,1,26,4,1,-0.051673018610849,-0.067449396903875,-0.755775514677261,0.084939532000938,439,0.044422651104964,1.47806758942786
6,1,26,5,0,-0.802691486155931,-0.583686197277278,-1.07138447700421,-0.692740628408844,498,-0.254588357855112,-1.29801778357428
6,1,27,1,0,0.488529133065184,1.22223330699132,-1.48788881800358,NA,414,-0.843620530240357,0.359524510541901
6,1,27,2,1,0.586647969343739,-0.537074860589212,0.461994172930205,-1.7650345783203,438,-0.86880269038241,1.3621058506272
6,1,27,3,0,0.662058435117264,-0.845063791313258,0.191335858453191,0.751533769133968,431,-0.76498937011522,0.273654439325883
6,1,27,4,1,0.477520902828348,-0.982237269006572,0.098304899150659,-0.0275511973874,439,-0.231272221113371,1.37921591889644
6,1,27,5,0,-1.3671543512023,-0.394642802084956,1.17075405977847,0.044572384106807,427,-0.415432443828567,-2.13466218564875
6,1,28,1,0,-0.276906704590543,1.21982321585685,1.74509708309293,NA,424,-0.375818913748965,-0.273957886836502
6,1,28,2,1,1.33824861908771,-0.317194011797645,0.662205413133694,-0.525850913471368,438,-0.7541405045236,1.70202749965702
6,1,28,3,0,-0.831889202461506,-0.628665935403564,2.42947546039544,0.160899166734357,350,0.314978628208229,-0.784546944508996
6,1,28,4,1,0.419348454869771,-0.876361131466789,0.810956590065924,0.283074257368082,439,-0.676420701129033,1.43456847445138
6,1,28,5,0,0.678930780520725,0.280959792716178,-0.923170885106906,-0.582329976920542,498,-0.419403440648178,2.0261340747025
6,1,29,1,0,0.323041777580329,0.41518758307694,-0.13400052657739,NA,428,-0.79490468144663,-0.091921561014332
6,1,29,2,1,0.198327699133137,-0.16155575719033,-0.304027243639841,NA,438,-0.658641052130168,1.41500392709374
6,1,29,3,0,1.3627698549742,-0.91439170311066,-0.475793844860642,0.210213948059576,235,-0.749183137944696,2.60924712020636
6,1,29,4,1,0.371947546223053,-0.995651352119898,-0.02033240490624,1.10710740253361,439,-0.000163981526272,1.48730960475426
6,1,29,5,0,0.891607505101516,-0.231753390874879,0.433427470374273,-0.985487605188357,609,-0.496139567023322,0.575862937947371
6,1,30,1,0,-0.219687835678302,0.199399825518635,-0.180910136340421,NA,428,-0.461349214238266,-0.048086085584267
6,1,30,2,1,0.624562366707632,-0.386386872035018,0.304787601809522,-1.33477766254948,438,-0.862708298211742,1.53249585267298
6,1,30,3,0,-0.446455283559661,-0.601523909750375,0.449650366275807,1.51389679842862,439,-0.777211652656555,-0.066067236310888
6,1,30,4,1,-0.554494153633802,-0.197195438663948,0.150811366246222,-1.23236568164278,439,-0.758755277389032,1.44327788546961
6,1,30,5,0,-0.814588733086028,0.128856037740018,-0.407943846779953,-0.387647949650974,405,-0.274390957790955,0.63001975804405
6,1,31,1,0,1.18457194602551,-1.53303857683152,-1.01948684949191,NA,428,-0.381878881788723,-0.623647080321458
6,1,31,2,1,0.431607175795804,-0.634051679649024,-0.291524330354675,-1.4951289938319,438,-0.498513790890901,1.42687085002869
6,1,31,3,0,-0.518987876958454,-0.128891405931655,0.498038486641705,0.891911424698728,382,0.155322591644183,0.001419516041462
6,1,31,4,1,-0.215336175385355,-0.319910183919197,0.523092486151595,0.568739758932512,439,-0.840777628630789,1.42167190829923
6,1,31,5,0,-0.248092914923227,-0.673488084630363,-0.029865115296182,-1.46656118278788,462,-0.372189437313331,-0.668343761098624
6,1,32,1,0,-1.21940976154689,0.42476491318845,-0.339141277314532,NA,428,-0.87499859686392,-1.25785139510364
6,1,32,2,1,-0.480803028546242,0.10825830418728,-0.949376286572785,-1.75271726088227,438,-0.758460333944356,0.952939666296213
6,1,32,3,0,0.407253530880561,-0.235997543979898,0.188931447962025,0.613492927721868,439,-0.629500223149937,0.26131227683469
6,1,32,4,1,-0.527362885105725,0.195051138377775,-0.505941514105553,-0.067519315033306,439,0.675277209840793,0.87115087793731
6,1,32,5,0,0.887421699541067,-1.01183059100011,-0.624251716930633,-0.520291507163554,405,-0.889887635621941,0.104632407165208
6,1,33,1,0,-0.318627588099123,-0.27782490674037,1.51138344524458,NA,368,-0.678653368941245,0.340253678750421
6,1,33,2,1,0.761321345217715,-0.607304282541805,0.56782098734079,-0.787017980466961,438,-0.512958475919219,1.47148800060655
6,1,33,3,0,0.61519395210401,-0.265759811655152,1.64716235996227,0.249840942796075,358,-0.778568283809066,2.74996405945546
6,1,33,4,1,0.13462053189709,0.046568536717164,1.47254446913254,0.124386481787214,439,0.236257907516712,1.44397459961925
6,1,33,5,0,0.074077905003065,-0.768060078448209,-0.0336232205272,-0.423578476407711,546,-0.815738728606497,-0.261801415859144
6,1,34,1,0,-0.525909754737029,-0.37149688135232,-0.647686922521815,NA,428,0.31503966877415,-0.159622259243371
6,1,34,2,1,1.20476165474051,0.120295999542199,-0.17298473150322,-1.31693258524847,438,-0.722368718707394,1.41091217595861
6,1,34,3,0,-0.126319484361513,0.54982262026614,-1.06223358103289,0.808390392092067,439,-0.789025344227955,-0.566937615482157
6,1,34,4,1,0.868556842824844,-0.794806132022164,0.140026778551574,-0.12152701379423,439,-0.498717161041488,1.47722995711558
6,1,34,5,0,-0.741337193124993,-0.374150308909377,0.857694972283953,-0.638998169834604,405,-0.174319636571827,-1.70385444746699
6,1,35,1,0,0.404350751919354,0.223031415070106,0.115297598931451,NA,428,-0.696512101868127,0.059474321246834
6,1,35,2,1,0.659776858538805,-0.116788947384901,0.043415814780413,-1.48919894950728,438,-0.813708355253765,1.36707548282365
6,1,35,3,0,-0.432863254290799,-0.069981446975717,0.378669247915331,0.769198490440548,439,-0.483044078801774,-0.3382986578036
6,1,35,4,1,0.110676974078759,-0.402366138219398,0.736901191483636,-0.251226283076827,439,-0.242027614769573,1.48522041697105
6,1,35,5,0,1.74414497580876,-0.987568968292909,-0.778445077629503,-0.799444061870706,405,-0.407375086909047,0.926221937750863
6,1,36,1,0,-1.30790503623352,1.33786849414952,-0.937946409892027,NA,428,0.080318310509118,-0.805945328036572
6,1,36,2,1,0.35154662067093,0.363396526409483,-0.872946787775663,-1.3282385343473,438,1.02312891871116,1.53500695550116
6,1,36,3,0,0.693085070580411,-1.10879091552985,-1.2402388916804,0.473762482270063,439,1.13537570846575,-1.2943919444317
6,1,36,4,1,0.085351905329586,0.138630765486843,-0.5853490750331,-0.052380180820167,439,-0.468809621526111,1.66016586181157
6,1,36,5,0,-0.873315387399025,0.166785042313217,0.198611677752672,-0.520926886189636,405,-0.389377610113343,-0.482416311527622
6,1,37,1,0,0.682863922270935,1.20119936105114,-1.0260683041533,NA,428,-0.816524230111877,0.016561539662014
6,1,37,2,1,0.128640004900264,0.239271561142751,-1.01996709729872,-1.80253616375223,438,-0.788160939054135,0.657388947345416
6,1,37,3,0,0.448447646135914,0.627523484849317,1.06364263182484,0.836669900479603,415,-0.310741108435883,0.551231401962922
6,1,37,4,1,-0.669656327242228,-0.22217224158704,-0.306785922084123,0.218839562633546,439,-0.459746040498953,0.608952141390721
6,1,37,5,0,-0.838517022567395,0.170550798373219,-0.56511651447239,-0.918325729019501,429,-0.557717849897093,-1.45597133882327
6,1,38,1,0,0.985830258529911,0.073722407107682,-0.936460549032714,NA,396,-0.804150065522721,-0.790702763373232
6,1,38,2,1,0.910795819620476,-0.042038098541902,-0.108295660601159,-0.81543527484383,438,-0.173412306950876,1.38526183991574
6,1,38,3,0,2.33107150930659,-1.41812756739171,0.962492177861986,0.496315787997003,439,-0.507497081850319,1.07575574272388
6,1,38,4,1,0.528373625920614,-1.09779841659619,-0.139499227179511,-0.234566615800856,439,-0.119882493417295,1.50911791463564
6,1,38,5,0,-0.024397175418227,-0.330288207263349,-0.715473104885867,-0.385450547786855,437,1.00928960253138,-0.52134472586555
6,1,39,1,0,-0.418209526869166,-0.782790820791354,1.1011604623729,NA,375,0.031345881467977,-0.718849725745718
6,1,39,2,1,0.276803955488229,-0.450974948060005,-0.176911568733762,NA,438,0.662361491301831,1.39383859530643
6,1,39,3,0,0.894628518469785,-0.865550024027085,0.763873479315599,1.24782822166963,439,-0.480231988553105,0.893169911151993
6,1,39,4,1,0.745724873744172,-0.428668472152327,0.299561051134682,-0.62672345836732,439,-0.135142581039077,1.44137542675387
6,1,39,5,0,0.363534116802408,1.2589818368155,-0.339418449592725,-0.102617923487173,458,0.174336953424847,0.243948636072812
6,1,40,1,0,-0.206803887141705,0.491062734609946,0.16919635895836,NA,405,0.28805442396222,-0.481928590028792
6,1,40,2,1,0.794226560540753,-0.731026434986291,-0.074157485952157,-1.68621395074141,438,-0.55466830620027,1.38819033749111
6,1,40,3,0,0.3632161111521,-1.08114155056803,2.45460925114269,1.32762879536896,350,-0.768496146089758,0.666550102172128
6,1,40,4,1,1.76798322426897,-0.676272537524249,0.405534843339496,-0.513133581953787,439,-0.411941072683056,1.49029504205459
6,1,40,5,0,0.048910606836502,1.1473832907257,-0.011806586793996,-0.153205802712066,517,1.28418817623007,0.53414771075673
6,1,41,1,0,0.800845605179972,-1.30238168217785,1.34187644112708,NA,250,-0.842401958215881,1.14955867497743
6,1,41,2,1,1.27050562162091,-0.734534495429189,-0.148968610038201,-1.15449701329327,438,0.138123795957209,1.37321003568028
6,1,41,3,0,0.295108497657243,-0.885623097948642,-0.567195970682243,0.144365822158788,418,0.274140036811848,-0.69675052211673
6,1,41,4,1,0.260899928311937,-0.584823840606366,-0.720500981438241,0.241100955814318,439,-0.514138104770445,1.44058883160235
6,1,41,5,0,0.176340352500331,-0.423749748883051,-1.13342434919998,-0.335710313807449,604,-0.269066261318608,-0.929073509958537
6,1,42,1,0,0.790135174200435,-1.30339386167844,-0.024980455804435,NA,305,-0.410618470938481,1.22394389460942
6,1,42,2,1,0.237693934277363,-0.002747373110503,0.017920385275839,-1.4777071993771,438,0.225271212360847,1.39609121544208
6,1,42,3,0,0.735957630992762,-0.385295080328228,0.873025367128026,0.467277132984289,439,1.30773026497095,0.543585816157378
6,1,42,4,1,0.414759693957699,-0.491512655601715,0.901544507558948,-0.028755877713338,439,-0.794316284629109,1.5000624241637
6,1,42,5,0,-0.490437022908442,0.077915329692667,-0.311845330129848,-0.324400646864977,528,1.05643656493946,-0.124318737157891
6,1,43,1,0,0.65503416467308,0.455169524779842,-0.862235560779462,NA,364,-0.758811770451514,1.73962591061131
6,1,43,2,1,-0.008636821947347,0.330366828941485,-0.819522047602191,-1.17096607615043,438,-0.428953675853878,1.42304328066729
6,1,43,3,0,-0.013780843370628,-0.918232433971457,1.70831398855428,0.266043766869241,391,-0.533478739381329,-0.387489978924733
6,1,43,4,1,0.617710458949688,-0.978242941470561,0.427120418577594,0.318988871041403,439,-0.797967632377701,1.32865551338616
6,1,43,5,0,-0.590478468140255,0.259854596984361,-1.07073688848898,-0.350124459129174,517,-0.442976971058566,-0.747005852338636
6,1,44,1,0,0.254617913423426,-0.357473072011836,1.48286871950714,NA,345,-0.824590382018575,1.15716644398026
6,1,44,2,1,1.46356098987306,-0.994174404674742,0.404983564731931,-1.37427588989062,438,-0.603678618782505,1.51693211853896
6,1,44,3,0,-0.114690357665533,-0.540762685693852,0.988080953784662,0.60578086494351,422,0.361936761344685,-0.910701368548555
6,1,44,4,1,-0.744832991204695,-0.022806952362858,0.5619792745393,-0.055737360293051,439,0.014352629055018,1.40423012390742
6,1,44,5,0,-0.071229627543038,0.449209685828088,-0.669775879318188,-0.222323701673387,505,0.283130358728324,-0.79296420645648
6,1,45,1,0,0.092750579963246,0.433917706897671,-1.10017514135495,NA,428,-0.623409270677816,-0.133240432457816
6,1,45,2,1,1.49923974853885,-1.12433419854721,-0.392225101569851,-0.862069338161312,438,-0.876449624866144,1.46729856076571
6,1,45,3,0,-0.699949493521928,-1.78023334317145,1.93890711668325,0.381401533943411,316,0.307590752043057,-1.85729889084785
6,1,45,4,1,-0.677347697927948,0.106983033271358,-0.086757295923404,-0.337244563437387,439,-0.390546127090132,1.43458814012672
6,1,45,5,0,-0.304838818543318,0.662083027492341,-1.12891710416195,-0.041224466804006,528,0.07560604254559,0.311286296904491
6,1,46,1,0,1.68076405915941,0.484044298045388,-0.471590816056278,NA,428,-0.558497038576618,1.76083380142306
6,1,46,2,1,0.244089549553097,-0.489045004587323,-0.105431775285519,-1.35785310364926,438,-0.551689085693745,1.65223911761181
6,1,46,3,0,1.6651164367475,-0.872827772346361,1.73219641832682,0.902440009840172,439,-0.511159094338388,1.83956236310585
6,1,46,4,1,-0.376933928296989,0.059896054062257,-0.436175900098059,-0.44140877608771,439,-0.426435859128295,1.52970775885354
6,1,46,5,0,-0.811207145699154,-0.892631126430014,2.54383176632069,-0.263357408262993,405,0.248491536786955,-0.988836767429105
6,1,47,1,0,0.35290896555731,-0.890472428812137,-0.44304636416955,NA,359,-0.71017611008901,0.203923656148411
6,1,47,2,1,0.285313486885486,-0.393078061954588,0.45391472183928,-1.41952795302213,438,-0.567273660492827,1.39403532414581
6,1,47,3,0,0.651389063224938,1.88085434879511,0.167664036161339,1.12920019259833,425,-0.482262885066949,0.849664505855776
6,1,47,4,1,1.70773314645522,-0.514840245563451,-0.657768341015261,-0.989975046845827,439,-0.837206551703439,1.63239682356002
6,1,47,5,0,-0.378415563050075,-0.817542863876039,0.587141656443919,0.509295325322093,488,-0.698814845409982,-0.492435680909706
6,1,48,1,0,-0.264361697467122,-0.316147384920742,-0.925522507513497,NA,382,-0.794425487068142,-0.962949869305275
6,1,48,2,1,0.929438575972112,-0.203661228038891,-0.941240510268329,-0.541079439634816,438,-0.815508161299735,1.66957786927515
6,1,48,3,0,0.266125014095644,-0.842017408629833,-0.419288749167816,-0.174756665603062,410,0.368783312724243,0.084308500589162
6,1,48,4,1,1.02729398386088,-0.989685189096199,-0.215549591793347,0.446639316675428,439,-0.442633651852984,1.47573917225081
6,1,48,5,0,-0.346366797223711,-0.184007117639644,1.092874407415,-0.467241175709777,480,-0.854663713890882,-1.1786067114044
6,1,49,1,0,-1.62581941876357,0.738739574540677,-0.256887771758378,NA,428,-0.693177288245844,-1.14127999618519
6,1,49,2,1,0.263021743712443,-0.195117187174806,-0.997188979841397,-0.487211469974188,438,-0.384099811851756,1.53629634403637
6,1,49,3,0,-0.953774739642988,0.421115024162298,-1.15180150946742,0.170636316195482,439,-0.171590772740154,-0.936633094659948
6,1,49,4,1,-0.20512283304737,-0.390866234052036,0.126389305336745,-0.413906699572346,439,-0.09039702732726,1.3788163087944
6,1,49,5,0,0.334132416770237,-0.132933317642234,1.05368259383107,-0.067779822341571,405,0.330812434586478,-0.197459538502796
6,1,50,1,0,-0.175824198791596,0.440337928726568,-0.479847731384213,NA,428,-0.76745129033452,-0.489345551887722
6,1,50,2,1,0.891365042597725,-0.441365770173427,0.170930145187053,-0.786808654187153,438,-0.461828693001459,1.41917302509264
6,1,50,3,0,-0.037420220436976,0.527027063014085,0.13033998228686,0.452912714985819,439,-0.57035703645685,0.651204341492832
6,1,50,4,1,1.25504762396028,-0.600688456561866,0.26850488399561,-0.139112619324708,439,-0.158444378060014,1.5015335168127
6,1,50,5,0,1.17399063294086,-1.12773463554303,2.94561168800347,-0.112039389166415,405,-0.78576013112699,1.36240988012544
6,2,1,1,0,0.401302434040715,1.26201178652553,-0.640437434431982,NA,430,-0.203413970030944,2.64176751696549
6,2,1,2,1,-0.446397400041331,0.613434286748106,-0.808811555095356,NA,448,0.282791369246624,1.22653356952685
6,2,1,3,0,-1.06287397208317,1.09749771965396,0.302575520358148,1.34115207630107,441,-0.314832862215144,0.193154702007139
6,2,1,4,1,-0.392238738385896,0.663507628693097,-0.980256274686953,1.09241340063273,449,0.522968471322835,1.53403750278388
6,2,1,5,0,0.304475740847617,-0.344564075102256,0.584787626860455,-0.929703850135498,381,0.711636413410128,0.63891234411303
6,2,2,1,0,0.330668679300672,0.039803388560131,-0.544429303791271,NA,430,0.503520073530717,1.41179570344081
6,2,2,2,1,-0.167067171226884,0.262169859413888,-0.128621111429187,-0.119865340890758,448,0.630380192946111,1.38546425315592
6,2,2,3,0,-0.772205763578927,-0.701620100241498,-0.615240607788113,0.981275907529333,438,0.40482009337388,-1.12171129237378
6,2,2,4,1,-0.586851457001253,0.240064202093973,0.122857927162658,-1.46355958305996,449,0.0742747670233,1.3523150967327
6,2,2,5,0,0.999701410821351,-0.012033183679317,-0.481527052741238,0.147860062648114,384,0.398433428634862,1.54616322183488
6,2,3,1,0,-0.981678014998842,0.047817357667709,-0.414890235290042,NA,391,-0.21858941967957,-0.422165146279574
6,2,3,2,1,-0.452826145093118,0.406318564421037,-0.689943827527459,-0.015496721833427,448,0.863801514864028,1.25743186151132
6,2,3,3,0,0.388534187279688,1.19176927585104,-1.3414120257967,1.3575920813267,396,-0.433206810392522,2.17740543079615
6,2,3,4,1,-0.635993255879066,1.16250075720147,-1.34904148174713,-1.76011086719933,449,0.453822353527077,1.41635107379831
6,2,3,5,0,-0.757484717468367,0.770408458469866,-0.398471306545393,1.12705935366258,465,0.36570354232392,0.130878789297481
6,2,4,1,0,-0.38103096686315,0.584791339226524,0.438778914905663,NA,371,1.03299433545517,1.13320377266788
6,2,4,2,1,-0.498632300997681,0.356261824911962,-0.295549395100977,-1.3970621958077,448,-0.022956608524516,1.39185777607559
6,2,4,3,0,-0.18032499032798,1.8601064074097,-0.594209682734248,1.47085057425301,441,-0.317120682224022,0.497430112013567
6,2,4,4,1,-0.791345172949315,1.48435695336274,0.028556198788074,-1.14302182309196,449,1.38179960110149,1.33902208448247
6,2,4,5,0,-0.420438067336899,0.912107545649564,-1.00507495702523,0.233140902915386,440,-0.038972114808496,0.088195109131637
6,2,5,1,0,-0.885146884463765,0.598413404122212,0.206322382813679,NA,395,1.07183813012329,-0.877539300907958
6,2,5,2,1,-0.034823181783315,0.243172044134341,0.154206456596749,-0.843659957511239,448,0.177697691779893,1.36770840262701
6,2,5,3,0,0.46548235685898,0.133612003723356,NA,0.083327602917509,371,-0.382862818006772,2.42340982025948
6,2,5,4,1,-0.110219877814705,0.753116157218794,-0.300473219182774,0.210574202979954,449,0.856479884232,1.52792756918603
6,2,5,5,0,-0.217959927297594,1.80494189120213,-0.788384873447499,0.120350297748709,486,1.69842675547494,1.48900606686166
6,2,6,1,0,-0.308319461830725,0.756320209913216,-1.18521478798361,NA,412,2.29206787695801,-0.412820614031402
6,2,6,2,1,-0.553776620048215,0.452646755400814,-0.091286523378192,-0.726730569960361,448,1.03583187049202,1.2901692697499
6,2,6,3,0,-0.483223937980609,-1.14793798524041,1.58270875234084,0.920814633901086,293,-0.306215680123536,-1.74532931429346
6,2,6,4,1,-0.448681851631393,1.13888413466319,0.473468786538606,-0.177815363610357,449,0.485235682035274,1.39661435589283
6,2,6,5,0,-1.17311053826674,1.12403249625304,-1.15246298547653,-0.034800117691461,547,-0.021392442134746,-1.74294715405619
6,2,7,1,0,0.98696407941547,1.01679616535719,-0.459913009405837,NA,349,0.215781033271859,1.7296521793793
6,2,7,2,1,0.215477026775809,-0.195883938263108,-0.288963413587059,-0.27073207644368,448,0.222573261250735,1.26823315435214
6,2,7,3,0,-0.097477339074448,0.728575448135438,-0.066790560677052,-0.40930491091097,367,-0.335114631558701,0.59800269591858
6,2,7,4,1,-0.110024269124486,1.50752213945128,-0.358428781733727,0.075806150764522,449,-0.022755753314204,1.32749950661119
6,2,7,5,0,-0.705043355595186,0.26730560754584,-0.454910033037785,0.069475440675466,536,0.160106913244998,-1.13928932385774
6,2,8,1,0,-1.05463915739744,1.08655609146973,-0.418381251301047,NA,430,-0.114798863772153,-1.1580517787505
6,2,8,2,1,0.600465378768113,0.079984565983571,-0.762791847933794,-0.662384042659979,448,0.910774110013865,1.53126574985501
6,2,8,3,0,-0.168579755081793,0.244177215277247,-0.098781164979509,0.4331643962102,441,1.06666664451437,0.591855357591184
6,2,8,4,1,-0.162916013004331,1.32744152188254,-0.756301670761067,-0.389254465948613,449,1.26231502769161,1.38199803417702
6,2,8,5,0,-0.398573492268571,-0.141159142808318,-0.089680440873821,-0.070581700853866,381,0.147428094279454,-0.605176706780925
6,2,9,1,0,-0.490487845250413,1.64448381295354,-1.10748155940843,NA,430,-0.006903243371691,-0.204622548275339
6,2,9,2,1,-0.656829583606186,0.428755737883285,-0.089849784071723,-0.08210891281899,448,0.62154098034214,1.27359147891933
6,2,9,3,0,-2.00668856788075,0.964206772000214,0.121140078496195,-0.312882116623166,441,0.108362917243113,-1.67031301283131
6,2,9,4,1,0.652438240275169,-0.043751003567041,-0.532866935163836,-0.087625755654526,449,-0.449541813954914,1.2881799370261
6,2,9,5,0,0.016976855666006,1.95609219600062,-0.929807214845611,0.667469550403536,381,-0.267928982476652,1.36179018269058
6,2,10,1,0,-0.268256857435856,1.0911460801787,-1.34697851135328,NA,392,-0.198135498752239,0.174113944599418
6,2,10,2,1,-0.47625310033673,0.509796657732663,-0.062841313371976,-0.448900345305706,448,0.28644425181667,1.37111535769732
6,2,10,3,0,-1.50873541218198,1.14892404320134,1.1536600252853,0.301700029358412,394,-0.016439455415631,-1.2504731667815
6,2,10,4,1,-0.065981339825806,0.452427780338586,-0.637957782274504,-0.825408172338531,449,-0.299829989624688,1.35852224147097
6,2,10,5,0,0.674970947246635,-0.190829519279546,0.014775132903652,0.704186927055531,466,-0.053294912849436,1.56210230234194
6,2,11,1,0,-0.757303221585735,0.929860142855129,-1.04101304620385,NA,430,0.559392116467886,-1.39364469438634
6,2,11,2,1,-0.50215661963146,0.214290818471585,0.194223528015856,-0.586737423232348,448,0.618072644156758,1.24150669361868
6,2,11,3,0,-0.796750966273993,0.334551174653622,-1.29969867968346,0.892043353551931,441,0.452046384721401,0.100520304425285
6,2,11,4,1,0.582860459452691,1.30792543198252,-0.102711696261043,-0.595500110832575,449,-0.552489752423326,1.35897321180566
6,2,11,5,0,-0.77265800458095,0.205675436288521,0.164884187294247,0.308292731228749,381,0.417686045514158,-0.705850790525512
6,2,12,1,0,-0.589823055202817,1.91768728637258,-0.977133718383834,NA,430,-0.31284398157517,-0.138170769031679
6,2,12,2,1,0.747912277548809,0.598539823556734,-0.067354671021159,-0.917382257503408,448,-0.752743939325565,1.40223331774774
6,2,12,3,0,0.222860108374428,0.753830810883324,1.59275578034747,1.1319017316354,441,-0.499296511269491,1.36131888788296
6,2,12,4,1,-0.678856752933046,0.825697366703332,-0.673917655190726,-1.11497001931663,449,-0.297540006144629,1.18022871280251
6,2,12,5,0,0.248144938038377,0.494830158107133,0.172167840437025,0.248178305884279,381,0.328736580019778,-0.42251856033526
6,2,13,1,0,-0.294875791298974,0.098449294549604,-0.962589888588051,NA,430,0.319661782827327,-0.882324471304217
6,2,13,2,1,-0.009145456292358,0.264771629838407,-0.608567646316057,-0.704372122509462,448,0.059150088165377,1.23126117930691
6,2,13,3,0,0.322040427465839,-0.196717874432256,-1.17507044680093,0.695042676797295,385,-0.518823849764853,1.49879569270739
6,2,13,4,1,-0.284434719422802,0.605447791183979,-0.32322046399445,-1.0145088754578,449,0.121219705405314,1.43184327591944
6,2,13,5,0,-2.43712156578798,-0.782910468491479,0.539646188764956,0.813605043217567,437,-0.258417890662629,-2.81304173929529
6,2,14,1,0,1.34815918351729,0.131211007829321,-1.43558584900496,NA,373,-0.163527046226821,1.97808288660653
6,2,14,2,1,-0.481162107873146,0.369543645687092,0.105030502635272,-1.23397960944709,448,0.44308339534169,1.26422499542639
6,2,14,3,0,-1.63957218659407,1.24831454920533,-0.900828502068875,1.05872544508158,441,1.08238493145264,-2.29952605936046
6,2,14,4,1,0.033730477875775,1.50530688416975,-0.150024275956813,-0.428342146089954,449,-0.79935988304565,1.51190615193427
6,2,14,5,0,-0.27422420762274,0.537396919655678,-0.445541882190871,-0.547699217369798,438,-0.015914112626299,-0.001707530037885
6,2,15,1,0,-0.643020529478788,0.146378340722905,-0.916743742473743,NA,430,-0.001346102605773,0.480577029759023
