subjects,repetition,segment,lag,RMSE,correlation,lagCorr,lagRMSE,segmentLength,FB,FF,MI,VMD,samEnt,pupil_size,PSD,repeated
17,19,3,16,-0.352393558078941,0.099897134112057,0.546095565610235,0.190939927229257,317,0.737652005147309,-1.08807619195629,0.293993214112916,0.293993214112916,0.038784695619352,1.90910166662765,-0.321260620907651,0
17,19,4,20,1.18559019784802,-0.021491548554729,0.893999236134424,0.167841811794995,345,2.37976064976932,0.310436216432062,0.774287929454259,0.774287929454259,0.002080450730506,-0.601411321004656,1.68855059790992,1
17,19,5,16,-0.064107562560126,0.176936833209737,0.641540247700745,0.194793553052691,454,0.274879555612065,-0.940759638413772,0.309756779352015,0.309756779352015,-0.029038094685448,-0.31804107104661,-1.05064116870417,0
17,20,1,15,0.106639526808313,0.030660904370242,0.505769822637486,0.221425593818113,293,0.043232001698913,-1.29546368226475,0.198066366420833,0.198066366420833,0.037770143825794,NA,0.402611961686248,0
17,20,2,20,2.13482206586848,-0.163795305995275,0.848993966540909,0.250493433901914,345,0.41191977162915,1.29890154966519,0.942364235879855,0.942364235879855,-0.028664879475893,-0.618125404717842,2.10520247890385,1
17,20,3,10,-0.574707669520616,0.499401572527662,0.590399206482586,0.231939015456615,440,1.76180191606073,-0.890155461814337,0.405342218874041,0.405342218874041,-0.014591404366882,0.283143117813031,-0.307400612673305,0
17,20,4,21,1.2543710393891,0.166487288600866,0.863670670624203,0.199234709690932,345,-0.074548948407156,1.17930289986476,0.882332340978081,0.882332340978081,0.023330581658734,-0.658684876171303,0.964996695538494,1
17,20,5,11,-0.364219358905382,0.670519138144619,0.765156901396419,0.229201869964244,501,-1.00680892933842,-0.069841179960354,0.482616325281288,0.482616325281288,-0.010291100407019,-0.004382144179479,0.062573639399841,0
17,21,1,13,-0.976907552337443,0.5635318882328,0.857058478396388,0.134512860346006,452,0.262137028879893,0.236236604459039,0.637563698051985,0.637563698051985,0.019662648657529,NA,-1.1916821410344,0
17,21,2,16,0.413812056952348,0.41004556664614,0.538920051641005,0.273176865470827,345,-1.09305467275203,-0.950240717153307,0.232167792249242,0.232167792249242,-0.008677009628769,-0.28272395566101,0.938776947881433,1
17,21,3,18,0.42737809509749,0.37435822675011,0.729290638474244,0.215599248903089,425,2.22001853859972,-0.428092896099783,0.559409554110657,0.559409554110657,0.010338929847261,0.352800847593204,-0.278688078754155,0
17,21,4,21,2.2166690901007,-0.187338218448354,0.59822502653792,0.302779927766941,345,-0.180840383020129,-0.904137144860398,0.295011501667926,0.295011501667926,0.00339827475651,-0.640268662291334,2.13190155670724,1
17,21,5,24,-0.222223616548431,0.233924076988294,-0.338240360323943,0.352803661281102,433,-0.244526847464929,-1.22421962593017,0.202185934346545,0.202185934346545,-0.029157996748473,0.05942828857046,-1.27648868254963,0
17,22,1,32,-2.20953373389791,0.467056889768276,-0.698438218696121,0.25265166530387,282,-0.304808531795739,-0.580419082667812,0.378571049962417,0.378571049962417,0.048932278548336,NA,-1.88115270704236,0
17,22,2,18,0.864209108147087,0.210140048926535,0.785072387837716,0.212477793676085,345,0.519242825448985,0.284040065029331,0.664991496726636,0.664991496726636,-0.018508905848391,-0.646784981156798,1.40907539725909,1
17,22,3,12,0.811056799043483,0.258005451918363,0.412010370619955,0.311025602787198,443,-0.385450087021429,-1.48960595933287,0.12039486660159,0.12039486660159,-0.004739403813145,0.23895912660507,0.100699002887686,0
17,22,4,18,0.343065699123658,0.454759889421061,0.829433569386089,0.215060057567876,345,1.65612973208845,0.556309613966331,0.803267933465827,0.803267933465827,0.017782718705942,-0.639720969523523,1.20421854258013,1
17,22,5,10,-1.77426749194984,0.608808437104101,0.620117965575047,0.169830544673659,422,0.128724280662082,-0.179417507411774,0.514243672584651,0.514243672584651,-0.018494900042073,0.00841002418075,-2.11454134871118,0
17,23,1,16,-0.759752295245086,0.434115553850925,0.757892942149652,0.162692548763654,430,0.600105294960986,-0.084605765541565,0.566530842914633,0.566530842914633,-0.000557811241594,NA,-1.13656503939859,0
17,23,2,-17,-0.082652628354791,0.435533368590319,-0.00810296721188,0.38005084280673,345,-1.13490199738137,-1.05765701445395,0.19989479255681,0.19989479255681,-0.006728633790512,-0.468867029441532,1.2077664775117,1
17,23,3,15,-0.178676177757477,0.433047517010493,0.799726071063778,0.171913604278534,498,0.37715987015217,-0.382896396829268,0.471062420186649,0.471062420186649,0.009387788991619,-0.137530878381215,-0.275336240492842,0
17,23,4,16,0.057125576407754,0.44915725387851,0.717474041930751,0.22095101805044,345,1.03597845255806,-0.211889367620075,0.55488487834777,0.55488487834777,0.011374973631372,-0.649760356986725,1.23633447665814,1
17,23,5,21,0.922202545352523,-0.005323246755119,0.536026378788758,0.246939012632214,333,0.937607602902152,-1.06684464598416,0.310873675710821,0.310873675710821,-0.047243670745627,-0.638372691350579,-0.221935896948561,0
17,24,1,15,0.11582441657575,0.313789450924167,0.45939260679539,0.28003841408608,404,-1.05939047716037,-1.30303756816585,0.135544886338188,0.135544886338188,0.037484786300146,NA,-0.588487263866886,0
17,24,2,19,0.690316126587692,0.11568765936487,0.634878394467197,0.226642652765002,345,-0.153859948030085,-0.743779705591956,0.341246127721244,0.341246127721244,-0.018719283887716,-0.654284809470623,1.35723001021107,1
17,24,3,-24,-0.455794600339418,0.104561121076508,0.478227522309229,0.205317523731691,299,-1.04612508297467,-1.62817003586108,0.04552568029665,0.04552568029665,-0.000186458886079,-0.571914051446265,-0.479724940433833,0
17,24,4,9,-0.354499586390604,0.470096552484901,0.539007276955874,0.253560277172324,345,0.796154199466075,-0.517710046940869,0.456390072097009,0.456390072097009,0.011757469913439,-0.645563574377329,1.65689687155935,1
17,24,5,13,1.44267226118297,0.390671933993369,0.078528929638486,0.463348487975726,420,-0.909984132091728,0.248268653609259,0.576706813311159,0.576706813311159,0.004936127123856,-0.520386638569284,-0.368306258758719,0
17,25,1,17,-1.02419947008371,0.121935569811867,0.719046873767577,0.143323947893837,351,1.62312185102967,-0.63077974790155,0.470137526445553,0.470137526445553,-0.011908648657185,NA,-1.2703806515928,0
17,25,2,15,-0.223565682607345,0.330182938437294,0.748859378956107,0.200239529951465,345,-0.422833693008406,-0.360815332420804,0.433397407399525,0.433397407399525,-0.008969539770748,-0.640727793633842,-0.035877900961637,1
17,25,3,14,-1.09396777391822,0.481918739609412,0.672385835666009,0.184973272385614,421,0.267603562297326,-0.885383078163818,0.324814012088553,0.324814012088553,0.028202519416962,-0.559295016175222,-1.51750393850422,0
17,25,4,-12,-0.022361666183967,0.186651702311352,-0.12719957982688,0.329961580718576,345,1.48808810762579,-1.76890576670025,0.145083487906831,0.145083487906831,-0.018004038027373,-0.277866231093146,-0.151008085430264,1
17,25,5,15,-0.289767190828744,0.287921232382663,0.430317555809048,0.236532024255461,664,-0.041337390765075,-1.14815197385151,0.234548571545803,0.234548571545803,-0.002473500210468,-0.629068129098965,-1.11158726174211,0
17,26,1,37,0.642543414831638,0.259898412544799,-0.664989395218992,0.5033682253496,357,1.37331096722561,-0.621378906333361,0.459075364004295,0.459075364004295,0.048500048271203,NA,2.10548899547882,0
17,26,2,17,1.14757113068053,0.167333170889867,0.632841937962057,0.271082886493024,345,0.441857797434991,-0.748120915950409,0.37267108968214,0.37267108968214,-0.059216963940627,-0.33338415358596,1.66386279494344,1
17,26,3,7,-0.04211253222021,0.533507798659165,0.524953188257266,0.292520482414618,636,0.209909161997244,-0.644809475141616,0.388798393834915,0.388798393834915,0.020519411550683,1.01435318629892,-0.296562640046088,0
17,26,4,16,0.779126422890769,0.306875461337362,0.738503669129631,0.238161813192202,345,1.20816355867892,-0.649558751450535,0.442162579725366,0.442162579725366,-0.016103442444311,-0.651736990569093,1.56373194826216,1
17,26,5,15,0.131301875066918,0.220810335103553,0.426320063879559,0.261405756605976,423,-0.470471502058755,-1.3387537174286,0.157840486560045,0.157840486560045,-0.005583804874358,0.451573877936377,-1.0042713135727,0
17,27,1,16,0.39484178529471,0.351247384402958,0.732537934096984,0.215694048089226,372,-0.11409221358474,-0.693701290447958,0.357401931734093,0.357401931734093,-0.049157554530386,NA,0.043360910347781,0
17,27,2,10,0.602106287992258,0.376630159698209,0.598464370465751,0.277301569741319,345,-1.10697529495888,-0.619803841285183,0.32363158591306,0.32363158591306,0.011962234664775,-0.493872971642591,1.20667526960629,1
17,27,3,12,-0.389028308453121,0.273247983161326,0.338236076612517,0.255467089199687,539,-0.43844851020889,-1.33528022567955,0.160564345226568,0.160564345226568,-0.001906006525939,-0.656030386316207,-0.253256871955171,0
17,27,4,-14,1.56349691251487,0.182309202213857,-0.190947722719505,0.460104359647429,345,0.317358819147333,-1.67755831930382,0.106440147017586,0.106440147017586,0.012870883300876,-0.541602055754072,1.23633447665814,1
17,27,5,17,0.362672069664638,0.233039527771619,0.371377669014201,0.294134569313783,406,-0.177792914560766,-1.45570271031144,0.141233991922863,0.141233991922863,0.018173690208189,-0.633989605333797,-0.04003818167997,0
17,28,1,21,0.569122845975398,-0.06331200194571,0.773642762537077,0.182164198555725,233,-0.346570917612685,-0.955761043114013,0.27152342839778,0.27152342839778,0.020300482825391,NA,1.13140483537156,0
17,28,2,16,0.838392804775136,0.26886263056153,0.610788487350635,0.275070145682954,345,-0.726002363515586,-0.673933990139386,0.329395355101767,0.329395355101767,-0.000947523771686,-0.620627910412425,1.95566150263733,1
17,28,3,14,0.780359889690597,0.396313170616482,0.674947395756079,0.271678506990796,470,0.720002513702733,-1.00326921265705,0.316696295241301,0.316696295241301,0.014493355835285,0.05400022050998,0.556309898318497,0
17,28,4,20,2.01312642845037,-0.139312821623016,0.493352485634741,0.29200059824875,345,-0.593816197628893,-0.930149114748854,0.265126411799295,0.265126411799295,-0.023832451844956,0.518106254882407,1.68235656329454,1
17,28,5,15,0.358954916171456,0.367419569287328,0.58448722965054,0.270217575754216,330,-0.290182222748101,-1.35004457981381,0.164566369151417,0.164566369151417,-0.005478333799043,-0.657045236090734,1.27486001518181,0
17,29,1,19,-0.136541652017013,0.512938672462882,0.667140399801293,0.232176545155644,396,0.597461971756391,-0.273999432121561,0.513525390840587,0.513525390840587,-0.004958153708991,NA,-1.18277405501622,0
17,29,2,21,0.745421006019643,0.066778652636716,0.688992978537812,0.252118353729203,345,-0.839914153203971,-0.100882474789389,0.483095949312128,0.483095949312128,0.006473695615489,-0.689992507206847,1.66158239112298,1
17,29,3,15,-0.076577520477985,0.418025934011897,0.466980371483873,0.276516645053441,413,-0.803491211424013,-1.14115329160119,0.194747061139361,0.194747061139361,-0.002057410404638,-0.005428481821498,-1.1716304571429,0
17,29,4,21,0.834683236041533,0.196308356145383,0.783710065882647,0.219406144306131,345,0.726378625854622,0.624932785834907,0.771484221026668,0.771484221026668,0.005788873798637,-0.453195637724335,1.3387974547805,1
17,29,5,20,0.174020039189369,0.424772255233041,-0.057957273369154,0.401531181202515,375,-0.876074901475309,-0.849024276771102,0.272305078436843,0.272305078436843,-0.001827504535104,-0.149842671444598,0.334759840186662,0
17,30,1,2,0.002966523836309,-0.09642281332312,-0.018528947599912,0.281410569866919,348,-0.886055446424918,-1.43039736471352,0.109494408678283,0.109494408678283,-0.021002948692214,NA,-0.972303031634435,0
17,30,2,-21,0.376615145809364,0.288801083493604,-0.101681236259692,0.386526590926817,345,-1.1080058814126,-1.36258487611514,0.116261548319859,0.116261548319859,0.011041730103781,-0.620091072722246,0.891299825278961,1
17,30,3,-24,1.68151219127394,0.23590564252144,-0.350136380785464,0.511527727196907,429,-0.258878603061613,-1.20649068785882,0.206347895713376,0.206347895713376,0.007817544501799,-0.243588297052933,1.28118298731292,0
17,30,4,8,2.400014007294,-0.222689342717851,-0.194130695189999,0.439669223404984,345,-0.496743227060534,-1.57254920636279,0.091147792641582,0.091147792641582,-0.021113556738011,0.719281688490638,1.96059988153238,1
17,30,5,13,0.277394417401951,0.397105012294189,0.614832311056775,0.249407963169207,348,1.53562671222635,-0.677876814922072,0.452199067074428,0.452199067074428,0.010536182033336,0.261676366277995,0.071114400314624,0
17,31,1,2,-1.51575606618407,0.79529430397149,0.80357019598963,0.188525712139738,390,-0.762104616605028,0.362248425363731,0.616620720858328,0.616620720858328,0.047303352267694,NA,0.174665880640352,0
17,31,2,17,1.03393687628261,0.302948507229417,-0.054379525704484,0.419682432118381,345,-0.089894684341561,-1.06165786192004,0.256029243897978,0.256029243897978,-0.06550527964426,-0.131928582031802,1.23431281166378,1
17,31,3,-7,1.69316549628587,0.002208354633063,-0.085523815285467,0.420159331288006,420,0.072273086759945,-1.26626588284222,0.207806631904056,0.207806631904056,0.050080650971774,-0.01724402299849,-0.064955640809051,0
17,31,4,21,1.46015335607956,0.041252538260968,0.776859343495341,0.252171310307933,345,2.35635149650375,-0.674541001250492,0.498093814021898,0.498093814021898,-0.017600768774966,-0.574668627180519,1.30591750373234,1
17,31,5,-27,0.568968736220042,0.07544969860885,-0.246580332598,0.39209795623668,329,-0.88127607743752,-1.65468914226303,0.047155389467692,0.047155389467692,-0.027227026824402,1.50948246425134,-1.70830540585777,0
17,32,1,13,-0.10036806292096,0.417961092036576,0.577017456901499,0.250014994266327,493,-0.125012111471912,-0.971635412525151,0.279230999314577,0.279230999314577,0.003649359229563,NA,-0.583932889018377,0
17,32,2,19,1.86216763085175,0.017731287827544,0.874588857398258,0.178019814127241,345,2.7907369944392,0.858391326658459,0.949740190015996,0.949740190015996,0.00867355658731,-0.393684161388749,2.10650183244353,1
17,32,3,35,0.272906969393872,0.426313442735628,-0.727994018398768,0.531724995156869,427,-0.581406987732047,-0.097762154761066,0.498129254053361,0.498129254053361,0.001240606391292,0.829888363939667,-1.5462198719888,0
17,32,4,-13,-0.197597917015853,0.455234357367698,-0.011269178672078,0.379807875277564,345,-0.338947092868177,-0.694920676448311,0.344742839106543,0.344742839106543,-0.02417776803653,-0.342636671236669,1.57994477124164,1
17,32,5,-12,1.95879726059955,0.001814391877775,-0.111758659331183,0.448638831205745,355,-0.755765717527225,-1.5993339709604,0.069481401159729,0.069481401159729,0.015727169414395,NA,-0.028029845465196,0
17,33,1,16,0.602932648641156,0.198871402512411,0.596944278080873,0.23167013794398,259,-0.003386462137792,-1.35906127754256,0.177761977833167,0.177761977833167,-0.033962622409464,NA,-0.284829387270114,0
17,33,2,22,2.21247209201236,-0.262970463059185,0.656456936557201,0.258111624087714,345,2.16659080795876,-0.621284210735622,0.502561918881712,0.502561918881712,NA,-0.488040790250862,1.95854409775266,1
17,33,3,14,-0.164869669459347,0.269585582612102,0.500773838118867,0.232704254902095,471,-0.026849083918949,-1.37804095554571,0.171179254810879,0.171179254810879,NA,0.323030223884137,-1.17288336856132,0
17,33,4,19,2.00181546291712,0.026396403963699,0.730271736630501,0.287186142543895,345,0.410385102912271,-0.272678231274583,0.503645069652932,0.503645069652932,-0.002978313304968,-0.235775019109705,1.97596442171768,1
17,33,5,6,0.196433938437551,0.548295435994753,0.600617087450682,0.290018698650626,370,0.060277692491947,-0.477119108880734,0.427403925784679,0.427403925784679,-0.032194411640364,0.506573836719252,0.644371346272503,0
17,34,1,14,-0.890894831332032,0.448270996529454,0.779158165109792,0.154730739778763,394,1.09031286549486,-0.567949017515505,0.458483735761739,0.458483735761739,0.001866107571893,NA,-0.472867562705152,0
17,34,2,17,0.535838952714186,0.210173810785792,0.829582917701313,0.190014804455036,345,0.715128787260484,0.673440968184548,0.784406749586555,0.784406749586555,-0.000736937227192,-0.59416168863834,1.6155364232447,1
17,34,3,17,0.922261577180781,0.404459872966056,0.418251895678782,0.353494589415008,371,-0.572040530929219,-1.17410705980088,0.19822962384966,0.19822962384966,-0.009050125250929,-0.212483112231179,0.536753316384203,0
17,34,4,20,2.02372427410949,-0.025672935740339,0.600652931709025,0.294394961772765,345,0.110119483320282,-0.868742362161554,0.320830689259563,0.320830689259563,0.045694620325471,-0.234233826845449,1.34316515188029,1
17,34,5,14,-0.125632014892371,0.541844227173862,0.78102763548881,0.20306830712302,318,2.30439735007562,-0.182970211403882,0.632447137947429,0.632447137947429,-0.036893040393544,-0.421429842712664,0.949351258017773,0
17,35,1,38,0.362585733022795,0.29196272397659,-0.440329467837633,0.461260077817854,267,-0.53080536070213,-1.17930435404046,0.199038119123701,0.199038119123701,0.021203230821907,NA,-0.34307656844415,0
17,35,2,-31,1.24898547787313,0.397661358087984,-0.679728708097606,0.558906837578407,345,-1.41067522840858,-0.228435529712158,0.41622595627205,0.41622595627205,-0.025682706570135,0.336871796034656,1.59584647109083,1
17,35,3,27,1.19789018118488,0.147387590532128,-0.287645078194557,0.451088632531502,388,-0.264415050098815,-1.32279945894638,0.173582270655269,0.173582270655269,0.03403246519683,NA,-0.706125251775201,0
17,35,4,14,1.27448756038544,0.14189099826081,0.538550682511312,0.284524308842053,345,-0.163357751973982,-0.750411581542771,0.338874800231306,0.338874800231306,-0.015167553092951,0.059610058493959,1.96722089154322,1
17,35,5,38,1.32186926744817,0.222051186619304,-0.676701795700263,0.558567795252363,561,-0.316544331393142,-0.631321478579673,0.363721008913919,0.363721008913919,-0.001821174957208,1.37806467634114,-0.980445993110923,0
17,36,1,12,0.081308284715299,0.53456434187516,0.77896166151219,0.213380834916548,396,-0.204864185138843,0.414286057525608,0.661673281397456,0.661673281397456,-0.039584221769193,NA,1.74642718454681,0
17,36,2,20,1.38178440677477,-0.052065753646654,0.390142620567034,0.293693406976938,345,0.361254028308972,-1.71224908049296,0.099162612272642,0.099162612272642,-0.016930252609701,-0.58837307221486,1.59584647109083,1
17,36,3,14,-0.125325089077727,0.385835442742133,0.754482441922879,0.181022901182479,370,1.22916064121977,-0.527462432233296,0.477390552423438,0.477390552423438,0.062663263625562,-0.054854877843195,1.12050849627249,0
17,36,4,14,1.11321803030845,0.254777228454684,0.365157737822088,0.33325347903183,345,-0.227145772162879,-1.42638150531132,0.146713859774298,0.146713859774298,-0.052591222510575,0.302859785016068,1.31013654177531,1
17,36,5,16,0.228428586646589,0.42034719574138,-0.020171255061821,0.411685581475356,352,-1.13113123324202,-0.352127402545965,0.397017909645966,0.397017909645966,0.014193469079698,1.41176976088535,-1.26591847635452,0
18,1,1,14,0.507992548651426,0.14147498019017,0.58817947514052,0.213787901388135,400,-0.430173208902181,-0.827889611091164,0.302632746655487,0.302632746655487,-0.141971813491521,NA,-1.44314810102803,0
18,1,2,10,-1.02096463764591,0.660941975215055,0.736222389932177,0.189889855715682,321,-0.308322732881627,-0.441517943436398,0.417146465018143,0.417146465018143,0.017323328304716,1.10376181419327,-0.086182780954641,1
18,1,3,13,0.497915185510153,0.561584982916745,0.764915222349693,0.235789949075394,446,1.45435904392221,0.007935886197626,0.639160242899976,0.639160242899976,0.078469629351398,NA,1.03045700466087,0
18,1,4,13,-0.163045479441278,0.488193057367649,0.671702658932607,0.214567616146538,321,-0.55062954988006,-0.860432967158835,0.286950502965735,0.286950502965735,-0.055863292490436,NA,-0.151944365120293,1
18,1,5,15,0.739687585201394,0.284267469819978,0.773189032227576,0.225758704681498,411,-0.238446599340639,0.129405556852693,0.580322008804122,0.580322008804122,-0.002249004740024,-0.421408974349138,0.273010499006138,0
18,2,1,13,-0.643955077688183,0.615374987895647,0.9064827933799,0.120455562722954,400,1.03297625126888,1.41058860577603,1.00756140829054,1.00756140829054,0.09634318411872,NA,-0.527548196299626,0
18,2,2,16,-0.564201673918403,0.502251062915325,0.874231709592269,0.138978508774664,321,0.41495803122836,1.25201628833848,0.929444797638715,0.929444797638715,-0.069798664676276,0.639994801334659,-0.262990755537784,1
18,2,3,11,-1.29428208469928,0.685573535447056,0.81972505851031,0.151016262610743,601,-0.194650900748125,0.55599891490734,0.701785525110298,0.701785525110298,0.01978956440909,0.786435205427578,-1.25867044443942,0
18,2,4,14,-0.617565736141964,0.516479392195597,0.806942457585437,0.160756048349982,321,-0.930824482913833,0.304089878412983,0.591145025689144,0.591145025689144,0.003297314854005,-0.600573739499068,-0.331184456854679,1
18,2,5,15,-0.032577674139093,0.647333109122003,0.928479716793091,0.150633300367341,394,-0.113520378440283,1.68174474394654,1.02043108859589,1.02043108859589,-0.038000191478653,0.96754396068905,0.1458527039711,0
18,3,1,14,-1.55081643755081,0.646587339194138,0.887983395782345,0.103452148830006,686,0.114122602266405,1.66003952084513,1.02684456535715,1.02684456535715,0.013283877142029,NA,-1.61919187477534,0
18,3,2,15,-0.487462384429114,0.528693275900193,0.860076151418442,0.155884407350174,321,-0.416359369193709,1.20538098531811,0.870884645282427,0.870884645282427,0.015489422735597,-0.553594408227702,0.18309916310805,1
18,3,3,15,0.208542587134136,0.434034068003331,0.907372368008407,0.12345561016272,287,1.7478265035752,0.659233191605994,0.83701801469416,0.83701801469416,0.042440676604417,-0.071924879850482,1.22946468116552,0
18,3,4,14,-0.699077396107467,0.605255596206393,0.91404382191218,0.118756447924114,321,1.22277232259407,0.278469410582544,0.701979821301378,0.701979821301378,-0.022440480249779,0.545382605186874,-0.639375419635718,1
18,3,5,15,0.348230072441413,0.23142988517553,0.855840472664166,0.17463943695319,298,1.75384051690034,0.499343539395584,0.792721563007573,0.792721563007573,-0.03605700359284,-0.538040489838869,1.5106998320056,0
18,4,1,17,1.35691071424901,-0.244959991253519,0.811152344640779,0.158007502875466,168,2.45859451709872,-0.624057180751892,0.517785499817962,0.517785499817962,0.237146999150695,NA,2.9763180166553,0
18,4,2,14,-0.828176376087208,0.606981021743211,0.902203543247832,0.12982001616098,321,-0.906789742026125,2.40186687647369,1.17796091118764,1.17796091118764,0.033719535721077,-0.480151996775389,-0.571212708364819,1
18,4,3,14,-0.202682226784163,0.456250040357919,0.90001180211422,0.14534967402669,437,1.42441902367936,0.774700289561387,0.851527412136132,0.851527412136132,-0.074173377395066,0.000789683665553,0.26078134592102,0
18,4,4,14,-1.10681936505019,0.681214170964984,0.875801425699865,0.146371385072768,321,1.07280774663752,0.298275579472536,0.699291949529849,0.699291949529849,0.052610270429306,-0.044204124260734,-0.465517307124009,1
18,4,5,13,-0.450000842984508,0.39976534724944,0.751141759271205,0.175612652740332,297,0.546677384288341,-0.680690087467534,0.397233920865705,0.397233920865705,0.00472821952357,0.691174360667639,-0.058729224945723,0
18,5,1,16,1.2160895359896,0.512841254217138,0.841564358839959,0.224372520414004,380,0.102271238119568,0.651611697963081,0.744738476680617,0.744738476680617,0.112104746228301,NA,0.928527950680108,0
18,5,2,15,-0.057187963384159,0.443584330373549,0.854531797604439,0.147664865274571,321,-0.333134056950953,0.87397083381268,0.782946088623765,0.782946088623765,-0.030005152443572,1.34928669007005,0.110555172895656,1
18,5,3,14,0.031449009894337,0.551990416231145,0.879860406283326,0.165149124175328,430,0.084477888278441,0.798248112259837,0.784690553943867,0.784690553943867,-0.113290530585341,0.531690874653228,0.738742806826565,0
18,5,4,16,0.057323284212686,0.267612909623596,0.609109689656581,0.21753123196318,321,-1.29909820007532,-0.802207175989342,0.262196459482643,0.262196459482643,-0.044051989913748,0.790523932412711,-0.846628109156669,1
18,5,5,16,0.533964075767588,0.534762081776677,0.920091896995288,0.181612624577611,341,0.320733824181003,2.1885420425528,1.18567130203195,1.18567130203195,0.234242701940712,0.35829681735645,1.587383937223,0
18,6,1,16,0.745479511546126,0.428809417589463,0.946574038698141,0.100875673014157,311,1.3445059121511,2.24807898547724,1.25837606109189,1.25837606109189,0.245197693768085,NA,1.10585778939463,0
18,6,2,16,-0.260212619766392,0.459405149154921,0.869405687497862,0.159437579384524,321,0.302203356101761,0.825840695114418,0.804319938766195,0.804319938766195,-0.018592835573877,0.779839474104162,-0.617862993149183,1
18,6,3,13,-1.5830809582811,0.70065299603711,0.945776386555413,0.077968953420234,534,0.444747011763437,2.48083633763471,1.27404608132313,1.27404608132313,0.033807024882308,-0.07224633088432,-1.60658801870775,0
18,6,4,16,-0.585457347049099,0.616731065167448,0.933756147513344,0.110417015609349,321,-0.555045893592836,2.5193256221068,1.23001459792732,1.23001459792732,-0.038580573516681,-0.661015985949998,-0.549885633192451,1
18,6,5,12,-1.11986305928828,0.646106853756057,0.863404635086373,0.14451064602334,449,-1.0498596545803,1.21812024501222,0.839733687009985,0.839733687009985,-0.011299763538762,-0.407749439525398,-1.18575402287176,0
18,7,1,12,0.284889192455603,0.655000563983736,0.872742422311379,0.193871131275457,401,-0.821393015192519,1.07111136082543,0.811219464573586,0.811219464573586,0.110650145220507,NA,1.16436150809332,0
18,7,2,15,-0.76225610078374,0.558874279847998,0.795514012032702,0.17053150115013,321,0.65231552883327,0.478887254215645,0.72666467292938,0.72666467292938,-0.120900569106021,-0.677344667565357,-0.007284873035429,1
18,7,3,12,-1.21064390145593,0.611945949560958,0.806986421963523,0.144101780047517,565,0.143918491280761,0.120167444365557,0.598691620157361,0.598691620157361,0.055158103799719,-0.36425190139341,-1.53581539586048,0
18,7,4,13,-1.04659451184005,0.573292080899676,0.784640613936206,0.172596119469787,321,-0.098677703008991,-0.293807140730279,0.469858703431308,0.469858703431308,-0.01203813069951,-0.64808291836234,-0.804045470906473,1
18,7,5,13,-0.56983231058125,0.626081564493816,0.878211970087991,0.156750390853307,482,-0.238947042760827,1.04749409665706,0.836537293031087,0.836537293031087,-0.016435214142643,0.131251739932223,-0.114487242032711,0
18,8,1,12,-1.13649428871617,0.580552137481159,0.840546986349994,0.134401198761551,331,-0.191582850201268,1.0752181461358,0.846870066295126,0.846870066295126,0.301257191161113,NA,-1.2456591010544,0
18,8,2,12,-1.05821030903289,0.711752937574438,0.865059366374843,0.145323476368884,321,-0.475808476775911,1.62717424072845,0.985352126737851,0.985352126737851,-0.18263956690742,-0.277648394787055,-0.318544841896366,1
18,8,3,15,0.833019689515269,0.689138797908252,0.869194171392766,0.238769688358771,409,0.871269320182421,0.839534699591964,0.839318483945484,0.839318483945484,0.001296691908067,0.750194393763226,-0.145236870086632,0
18,8,4,15,-0.726010136374692,0.559260033882451,0.846034984019845,0.147473137219196,321,-0.556281520947539,0.290564441530491,0.607889487071852,0.607889487071852,-0.09042734200659,-0.179087705507235,-0.698802036286922,1
18,8,5,15,-0.407369330731021,0.574878678749447,0.847977214730602,0.178699473448731,498,0.336568407192417,1.00297214300207,0.855640836055929,0.855640836055929,0.097790493320172,0.170658347586206,-0.244043594683036,0
18,9,1,17,-0.209132046752419,0.051968845981368,0.895629992214239,0.091591192640709,306,0.538602877029753,-0.037437780222244,0.576326210511597,0.576326210511597,0.187470117520353,NA,0.092230998653886,0
18,9,2,14,-0.548263587397083,0.528494786538847,0.871434688584875,0.153895116695131,321,-0.143630183948566,1.46598318785804,0.958561476995426,0.958561476995426,-0.033776762763353,-0.43428212143003,-0.416776901321457,1
18,9,3,15,0.931998848992314,0.487185420453752,0.838118012657811,0.212000478102044,407,1.47769270569898,-0.086820629478651,0.613991610104785,0.613991610104785,0.00583253436064,0.630463044211772,1.16522613095664,0
18,9,4,18,0.045316425758108,0.323105166080549,0.84720536335307,0.196246751644537,321,-0.319214299245462,0.363501726281854,0.641234430154855,0.641234430154855,-0.00660538298203,-0.490897744661802,-0.636403266962574,1
18,9,5,17,1.26161923719195,0.110799747590887,0.768746250211137,0.205310233633306,327,0.671445808682429,-0.039505203830932,0.583027031525686,0.583027031525686,0.018135804594327,-0.057377207142063,NA,0
18,10,1,12,-0.287409993948384,0.54772214946555,0.822090961387969,0.178765894566612,372,-1.27725905963754,0.699730328575358,0.682590536433293,0.682590536433293,0.104274208209841,NA,-0.229397126438307,0
18,10,2,16,-1.04347413119781,0.665798176532565,0.910747932627107,0.13347780770994,321,0.490646928236383,2.44438504892318,1.26638700393238,1.26638700393238,-0.094456987248436,-0.603680635083358,-0.312743474770244,1
18,10,3,15,0.095622307554037,0.209613618595949,0.882476465063975,0.114900608578293,414,0.201925881591978,1.07661006117301,0.868817075280011,0.868817075280011,0.021318592489579,-0.562671526427279,-0.526186447542334,0
